# ASSET=VT,NAME=VT,LEV2=2x VT,LEV3=3x VT
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2010-01-14,31.3027,0.2694,0.1496,0.000594,0.5388,0.8081,0.5265,0.7876,92.075801,65.160642,35.071715,61.084609,31.299068
2010-01-15,30.9593,-1.097,0.1496,0.000594,-2.1939,-3.2909,-2.2062,-3.3115,91.065754,63.731053,33.917534,59.736932,30.262609
2010-01-19,31.3237,1.177,0.1495,0.000593,2.354,3.531,2.3417,3.5105,92.13761,65.231299,35.115176,61.135808,31.324974
2010-01-20,30.7,-1.9911,0.1495,0.000593,-3.9821,-5.9732,-3.9944,-5.9937,90.303104,62.633723,33.017693,58.6938,29.447449
2010-01-21,30.0203,-2.2141,0.1494,0.000593,-4.4282,-6.6423,-4.4405,-6.6628,88.303714,59.860192,30.824571,56.087516,27.485419
2010-01-22,29.4036,-2.0542,0.1494,0.000593,-4.1084,-6.1626,-4.1207,-6.1831,86.489781,57.400898,28.924978,53.776321,25.785956
2010-01-25,29.6279,0.7626,0.1493,0.000593,1.5252,2.2878,1.5129,2.2673,87.149357,58.276383,29.586728,54.589909,26.370593
2010-01-26,29.4807,-0.4966,0.1493,0.000592,-0.9933,-1.4899,-1.0056,-1.5104,86.716548,57.697548,29.14592,54.040977,25.972282
2010-01-27,29.3756,-0.3566,0.1493,0.000592,-0.7131,-1.0697,-0.7254,-1.0902,86.407359,57.286105,28.834159,53.648962,25.689131
2010-01-28,28.9411,-1.479,0.1492,0.000592,-2.958,-4.437,-2.9703,-4.4576,85.129382,55.591567,27.554776,52.055413,24.544014
2010-01-29,28.6538,-0.9927,0.1492,0.000592,-1.9855,-2.9782,-1.9978,-2.9988,84.284265,54.487802,26.73413,51.015457,23.807993
2010-02-01,29.2355,2.0299,0.1491,0.000592,4.0597,6.0896,4.0474,6.0691,85.995129,56.699869,28.362137,53.080281,25.252917
2010-02-02,29.6839,1.5341,0.1491,0.000592,3.0681,4.6022,3.0558,4.5816,87.314342,58.439484,29.66741,54.702316,26.409909
2010-02-03,29.4317,-0.8499,0.1491,0.000592,-1.6998,-2.5497,-1.7121,-2.5703,86.572254,57.446126,28.910977,53.765754,25.731106
2010-02-04,28.3876,-3.5476,0.149,0.000591,-7.0952,-10.6428,-7.1075,-10.6633,83.50103,53.370226,25.834053,49.944371,22.987321
2010-02-05,28.1423,-0.864,0.149,0.000591,-1.7281,-2.5921,-1.7404,-2.6127,82.779549,52.447947,25.164404,49.075152,22.386739
2010-02-08,27.9601,-0.6474,0.1489,0.000591,-1.2948,-1.9422,-1.3071,-1.9627,82.243638,51.768856,24.675664,48.433696,21.947347
2010-02-09,28.5627,2.1554,0.1489,0.000591,4.3108,6.4662,4.2985,6.4457,84.016323,54.000515,26.271247,50.515627,23.362002
2010-02-10,28.4086,-0.5397,0.1489,0.000591,-1.0795,-1.6192,-1.0918,-1.6398,83.562846,53.41758,25.845851,49.964099,22.978913
2010-02-11,28.78,1.3073,0.1488,0.000591,2.6147,3.922,2.6024,3.9015,84.655303,54.814288,26.859537,51.264365,23.875435
2010-02-12,28.6048,-0.6087,0.1488,0.000591,-1.2174,-1.8262,-1.2297,-1.8467,84.139988,54.146955,26.369037,50.633946,23.434524
2010-02-16,29.1934,2.0578,0.1487,0.00059,4.1157,6.1735,4.1034,6.153,85.871448,56.375462,27.996929,52.711643,24.876439
2010-02-17,29.3055,0.3841,0.1487,0.00059,0.7681,1.1522,0.7558,1.1316,86.201238,56.808483,28.319497,53.110042,25.157943
2010-02-18,29.4737,0.5739,0.1487,0.00059,1.1479,1.7218,1.1356,1.7013,86.695975,57.460567,28.807101,53.713142,25.585943
2010-02-19,29.4036,-0.2378,0.1486,0.00059,-0.4757,-0.7135,-0.488,-0.7341,86.489781,57.187245,28.60156,53.45104,25.39813
2010-02-22,29.4317,0.0954,0.1485,0.000589,0.1907,0.2861,0.1784,0.2655,86.572254,57.296307,28.68338,53.546405,25.465568
2010-02-23,28.8991,-1.8095,0.1485,0.000589,-3.6191,-5.4286,-3.6314,-5.4492,85.00569,55.222701,27.126263,51.601928,24.077903
2010-02-24,29.1444,0.8487,0.1485,0.000589,1.6974,2.5462,1.6852,2.5256,85.727154,56.160079,27.816945,52.471499,24.686021
2010-02-25,29.0813,-0.2164,0.1485,0.000589,-0.4328,-0.6492,-0.4451,-0.6698,85.541634,55.91701,27.636352,52.237944,24.520683
2010-02-26,29.2495,0.5783,0.1484,0.000589,1.1567,1.735,1.1444,1.7145,86.036348,56.563782,28.115841,52.835738,24.941078
2010-03-01,29.5088,0.8864,0.1484,0.000589,1.7729,2.6593,1.7606,2.6388,86.799004,57.566583,28.863526,53.76595,25.599214
2010-03-02,29.761,0.8549,0.1483,0.000589,1.7098,2.5647,1.6975,2.5441,87.541036,58.550839,29.603776,54.678614,26.250487
2010-03-03,29.8591,0.3297,0.1483,0.000588,0.6593,0.989,0.647,0.9685,87.829629,58.936884,29.896558,55.032405,26.504711
2010-03-04,29.9152,0.1877,0.1483,0.000588,0.3755,0.5632,0.3632,0.5427,87.994513,59.158171,30.064934,55.232266,26.64854
2010-03-05,30.4478,1.7803,0.1482,0.000588,3.5606,5.3408,3.5483,5.3203,89.561061,61.264532,31.670653,57.192052,28.066321
2010-03-08,30.4828,0.1151,0.1482,0.000588,0.2302,0.3453,0.2179,0.3247,89.664141,61.405556,31.780006,57.31667,28.157464
2010-03-09,30.4828,0.0,0.1481,0.000588,0.0,0.0,-0.0123,-0.0205,89.664141,61.405556,31.780006,57.309624,28.151681
2010-03-10,30.6229,0.4598,0.1481,0.000588,0.9195,1.3793,0.9072,1.3587,90.076382,61.970194,32.218343,57.829553,28.53419
2010-03-11,30.679,0.1831,0.1481,0.000588,0.3662,0.5493,0.3539,0.5287,90.2413,62.197112,32.395305,58.0342,28.685056
2010-03-12,30.7351,0.1827,0.1481,0.000588,0.3654,0.5481,0.3531,0.5275,90.406162,62.424368,32.572854,58.23911,28.836378
2010-03-15,30.6089,-0.4104,0.148,0.000587,-0.8208,-1.2312,-0.8331,-1.2517,90.035135,61.911988,32.171817,57.753924,28.475421
2010-03-16,30.9523,1.1218,0.1479,0.000587,2.2436,3.3654,2.2313,3.3449,91.045153,63.301051,33.254531,59.042596,29.427888
2010-03-17,31.0854,0.4301,0.1479,0.000587,0.8603,1.2904,0.848,1.2699,91.436781,63.845627,33.683662,59.543279,29.801594
2010-03-18,30.9663,-0.3832,0.1479,0.000587,-0.7665,-1.1497,-0.7788,-1.1703,91.08635,63.356251,33.296384,59.07956,29.45283
2010-03-19,30.7351,-0.7468,0.1479,0.000587,-1.4935,-2.2403,-1.5058,-2.2608,90.406162,62.410024,32.550461,58.189942,28.786962
2010-03-22,30.8192,0.2736,0.1478,0.000586,0.5473,0.8209,0.535,0.8004,90.653541,62.75157,32.817666,58.501241,29.017361
2010-03-23,31.0925,0.8867,0.1478,0.000586,1.7735,2.6602,1.7612,2.6397,91.457405,63.864461,33.690691,59.531561,29.783329
2010-03-24,30.8402,-0.8114,0.1477,0.000586,-1.6227,-2.4341,-1.635,-2.4547,90.715345,62.828104,32.87062,58.558198,29.052252
2010-03-25,30.7421,-0.3181,0.1477,0.000586,-0.6362,-0.9543,-0.6485,-0.9748,90.42678,62.428392,32.556936,58.178453,28.76904
2010-03-26,30.8612,0.3876,0.1477,0.000586,0.7751,1.1627,0.7628,1.1421,90.777234,62.912281,32.935464,58.622249,29.097619
2010-03-29,31.1485,0.9309,0.1476,0.000586,1.8618,2.7927,1.8495,2.7722,91.622289,64.083596,33.855264,59.706485,29.904263
2010-03-30,31.2256,0.2475,0.1476,0.000586,0.495,0.7425,0.4827,0.722,91.849062,64.40082,34.106648,59.994703,30.120168
2010-03-31,31.1976,-0.0898,0.1475,0.000585,-0.1796,-0.2695,-0.1919,-0.29,91.766561,64.285127,34.014742,59.879551,30.032818
2010-04-01,31.583,1.2354,0.1475,0.000585,2.4708,3.7063,2.4586,3.6857,92.900266,65.873514,35.275419,61.351722,31.139748
2010-04-05,31.8212,0.7544,0.1474,0.000585,1.5087,2.2631,1.4964,2.2426,93.601073,66.867367,36.073735,62.269812,31.838075
2010-04-06,31.8282,0.022,0.1474,0.000585,0.0441,0.0661,0.0318,0.0456,93.621708,66.896849,36.097593,62.289614,31.852594
2010-04-07,31.583,-0.7706,0.1473,0.000585,-1.5412,-2.3118,-1.5535,-2.3323,92.900266,65.865845,35.263098,61.321961,31.109692
2010-04-08,31.632,0.1553,0.1473,0.000585,0.3106,0.4659,0.2983,0.4454,93.044554,66.070445,35.427404,61.504908,31.248259
2010-04-09,31.9404,0.9748,0.1473,0.000584,1.9495,2.9243,1.9372,2.9037,93.95151,67.358493,36.463394,62.696392,32.155623
2010-04-12,32.0034,0.1974,0.1472,0.000584,0.3948,0.5922,0.3825,0.5717,94.136973,67.624428,36.679334,62.936215,32.339448
2010-04-13,31.9754,-0.0875,0.1472,0.000584,-0.1751,-0.2626,-0.1874,-0.2831,94.054573,67.506042,36.583015,62.818301,32.247886
2010-04-14,32.3608,1.2053,0.1472,0.000584,2.4107,3.616,2.3984,3.5955,95.18825,69.133397,37.905864,64.324928,33.407354
2010-04-15,32.3258,-0.1083,0.1471,0.000584,-0.2165,-0.3248,-0.2288,-0.3454,95.085187,68.983691,37.782739,64.17773,33.291982
2010-04-16,31.6951,-1.951,0.1471,0.000584,-3.902,-5.8531,-3.9143,-5.8736,93.230057,66.291921,35.571294,61.665603,31.336547
2010-04-19,31.6601,-0.1105,0.147,0.000583,-0.221,-0.3315,-0.2333,-0.352,93.127044,66.145426,35.453382,61.521752,31.226239
2010-04-20,31.8983,0.7525,0.147,0.000583,1.505,2.2575,1.4927,2.2369,93.827811,67.140895,36.253727,62.440076,31.924747
2010-04-21,31.7862,-0.3515,0.147,0.000583,-0.7029,-1.0544,-0.7152,-1.0749,93.498049,66.668955,35.87148,61.993505,31.581589
2010-04-22,31.6881,-0.3087,0.1469,0.000583,-0.6173,-0.926,-0.6296,-0.9465,93.209466,66.257406,35.539328,61.603199,31.282674
2010-04-23,31.9474,0.8182,0.1469,0.000583,1.6365,2.4547,1.6242,2.4342,93.972133,67.341681,36.411707,62.603739,32.044143
2010-04-26,31.8913,-0.1755,0.1468,0.000583,-0.351,-0.5265,-0.3633,-0.547,93.807216,67.105317,36.220003,62.376311,31.868856
2010-04-27,30.9032,-3.0982,0.1468,0.000583,-6.1965,-9.2947,-6.2088,-9.3152,90.900848,62.947156,32.853461,58.503516,28.900197
2010-04-28,30.9523,0.1588,0.1468,0.000582,0.3175,0.4763,0.3052,0.4557,91.045153,63.147013,33.009925,58.682076,29.031901
2010-04-29,31.4709,1.6753,0.1467,0.000582,3.3507,5.026,3.3384,5.0055,92.57047,65.262869,34.669012,60.641115,30.485091
2010-04-30,31.0574,-1.3137,0.1467,0.000582,-2.6275,-3.9412,-2.6398,-3.9617,91.354337,63.548103,33.302632,59.040332,29.27735
2010-05-03,31.3447,0.9251,0.1466,0.000582,1.8501,2.7752,1.8379,2.7547,92.199431,64.723837,34.226854,60.12541,30.083851
2010-05-04,30.2936,-3.3534,0.1466,0.000582,-6.7068,-10.0602,-6.7191,-10.0807,89.107623,60.382948,30.783572,56.08554,27.051187
2010-05-05,29.9012,-1.2954,0.1466,0.000582,-2.5909,-3.8863,-2.6032,-3.9068,87.953288,58.8185,29.587225,54.625541,25.994339
2010-05-06,28.7519,-3.8434,0.1465,0.000582,-7.6868,-11.5303,-7.6991,-11.5508,84.572875,54.297218,26.175742,50.419852,22.991789
2010-05-07,28.5417,-0.7312,0.1465,0.000581,-1.4624,-2.1936,-1.4747,-2.2141,83.954485,53.503184,25.601558,49.676325,22.482727
2010-05-10,30.1675,5.6961,0.1464,0.000581,11.3921,17.0882,11.3798,17.0677,88.73659,59.59834,29.976404,55.329416,26.320006
2010-05-11,29.8031,-1.2079,0.1464,0.000581,-2.4158,-3.6237,-2.4281,-3.6443,87.664728,58.158547,28.890137,53.985954,25.360834
2010-05-12,30.1675,1.2227,0.1464,0.000581,2.4454,3.668,2.4331,3.6475,88.73659,59.580736,29.949841,55.299475,26.285876
2010-05-13,29.8311,-1.115,0.1464,0.000581,-2.23,-3.3451,-2.2423,-3.3656,87.747162,58.252065,28.948004,54.059483,25.401205
2010-05-14,29.1303,-2.3491,0.1463,0.000581,-4.6981,-7.0472,-4.7104,-7.0677,85.685917,55.515298,26.907974,51.513047,23.605912
2010-05-17,29.1864,0.1925,0.1462,0.00058,0.3849,0.5774,0.3726,0.5569,85.850829,55.728989,27.063337,51.705003,23.737364
2010-05-18,28.6959,-1.6807,0.1462,0.00058,-3.3613,-5.042,-3.3736,-5.0625,84.407963,53.855752,25.698803,49.960673,22.535653
2010-05-19,28.5067,-0.6594,0.1462,0.00058,-1.3187,-1.9781,-1.331,-1.9986,83.851411,53.145546,25.19046,49.295693,22.085255
2010-05-20,27.4275,-3.7856,0.1462,0.00058,-7.5713,-11.3569,-7.5836,-11.3774,80.677101,49.121752,22.329603,45.557325,19.57252
2010-05-21,28.0302,2.1972,0.1461,0.00058,4.3945,6.5917,4.3822,6.5712,82.449775,51.280402,23.801511,47.553741,20.858671
2010-05-24,27.6027,-1.525,0.1461,0.00058,-3.05,-4.575,-3.0623,-4.5955,81.192411,49.716344,22.712588,46.097503,19.900102
2010-05-25,27.4135,-0.6854,0.146,0.000579,-1.3709,-2.0563,-1.3831,-2.0768,80.635893,49.034801,22.24555,45.459906,19.486813
2010-05-26,27.2453,-0.6136,0.146,0.000579,-1.2271,-1.8407,-1.2394,-1.8612,80.141145,48.433088,21.836082,44.896476,19.124125
2010-05-27,28.5207,4.6811,0.146,0.000579,9.3622,14.0433,9.3499,14.0228,83.892636,52.967495,24.902592,49.094262,21.805861
2010-05-28,27.9881,-1.8673,0.1459,0.000579,-3.7346,-5.602,-3.7469,-5.6225,82.326088,50.989345,23.507555,47.254732,20.579827
2010-06-01,27.6447,-1.2268,0.1458,0.000579,-2.4537,-3.6805,-2.4659,-3.701,81.316087,49.738239,22.642362,46.089456,19.818165
2010-06-02,28.4226,2.8137,0.1458,0.000579,5.6274,8.4411,5.6151,8.4206,83.604076,52.537207,24.553625,48.677431,21.486968
2010-06-03,28.4506,0.0986,0.1458,0.000578,0.1972,0.2958,0.1849,0.2753,83.686521,52.640825,24.626265,48.767456,21.546126
2010-06-04,27.3785,-3.7685,0.1458,0.000578,-7.5369,-11.3054,-7.5492,-11.3259,80.532824,48.673323,21.842169,45.085896,19.10583
2010-06-07,27.0421,-1.2286,0.1457,0.000578,-2.4571,-3.6857,-2.4694,-3.7062,79.543419,47.477347,21.037127,43.97253,18.397721
2010-06-08,27.4275,1.4252,0.1456,0.000578,2.8505,4.2757,2.8382,4.2552,80.677101,48.830677,21.936614,45.220554,19.180579
2010-06-09,27.3574,-0.2555,0.1456,0.000578,-0.511,-0.7664,-0.5232,-0.787,80.470987,48.58117,21.768482,44.983939,19.029635
2010-06-10,28.2264,3.1762,0.1456,0.000578,6.3524,9.5286,6.3401,9.5081,83.026901,51.667234,23.842709,47.835967,20.838984
2010-06-11,28.3455,0.4221,0.1456,0.000578,0.8442,1.2662,0.8319,1.2457,83.377343,52.103392,24.144617,48.233906,21.098581
2010-06-14,28.3315,-0.0495,0.1455,0.000577,-0.0989,-0.1484,-0.1112,-0.1689,83.336101,52.051846,24.108788,48.180264,21.062943
2010-06-15,29.1864,3.0176,0.1455,0.000577,6.0351,9.0527,6.0229,9.0322,85.850829,55.193252,26.29129,51.082096,22.965391
2010-06-16,29.1093,-0.2641,0.1454,0.000577,-0.5281,-0.7922,-0.5404,-0.8127,85.624124,54.901756,26.083009,50.806037,22.778745
2010-06-17,29.1233,0.0481,0.1454,0.000577,0.0962,0.1443,0.0839,0.1238,85.665316,54.954579,26.120652,50.84868,22.806946
2010-06-18,29.1584,0.1203,0.1454,0.000577,0.2406,0.3609,0.2283,0.3403,85.768362,55.086788,26.214913,50.964765,22.884569
2010-06-21,29.2214,0.2163,0.1453,0.000577,0.4326,0.6489,0.4203,0.6284,85.953881,55.325097,26.385024,51.178981,23.028373
2010-06-22,28.7519,-1.6067,0.1453,0.000576,-3.2134,-4.82,-3.2256,-4.8406,84.572875,53.547299,25.113253,49.528127,21.91367
2010-06-23,28.794,0.1462,0.1452,0.000576,0.2924,0.4386,0.2801,0.4181,84.696523,53.703874,25.223402,49.666867,22.005289
2010-06-24,28.2824,-1.7766,0.1452,0.000576,-3.5532,-5.3298,-3.5655,-5.3504,83.19179,51.795651,23.879032,47.895987,20.827925
2010-06-25,28.4716,0.6691,0.1452,0.000576,1.3381,2.0072,1.3258,1.9866,83.748387,52.488731,24.358322,48.531003,21.241701
2010-06-28,28.3315,-0.4923,0.1451,0.000576,-0.9846,-1.4769,-0.9969,-1.4974,83.336101,51.971936,23.99858,48.047214,20.92363
2010-06-29,27.4065,-3.2649,0.1451,0.000576,-6.5298,-9.7946,-6.542,-9.8151,80.61528,48.578297,21.648009,44.903949,18.869945
2010-06-30,27.2033,-0.7415,0.145,0.000576,-1.4831,-2.2246,-1.4953,-2.2451,80.017492,47.857849,21.166428,44.232479,18.446293
2010-07-01,27.2803,0.2834,0.145,0.000575,0.5667,0.8501,0.5544,0.8296,80.244231,48.129071,21.34636,44.477722,18.599318
2010-07-02,27.2453,-0.1285,0.145,0.000575,-0.2569,-0.3854,-0.2692,-0.4059,80.141145,48.005413,21.264093,44.357983,18.523822
2010-07-06,27.5957,1.286,0.1449,0.000575,2.5721,3.8581,2.5598,3.8376,81.171799,49.240158,22.084492,45.493465,19.234697
2010-07-07,28.4156,2.971,0.1448,0.000575,5.9421,8.9131,5.9298,8.8926,83.583436,52.166036,24.052901,48.191125,20.945156
2010-07-08,28.6538,0.8385,0.1448,0.000575,1.677,2.5154,1.6647,2.4949,84.284265,53.040838,24.657936,48.993351,21.467721
2010-07-09,28.85,0.6848,0.1448,0.000575,1.3696,2.0543,1.3573,2.0338,84.861429,53.767267,25.164496,49.658331,21.904339
2010-07-12,28.7239,-0.4372,0.1447,0.000574,-0.8745,-1.3117,-0.8867,-1.3322,84.490391,53.297096,24.834417,49.217992,21.61253
2010-07-13,29.1934,1.6346,0.1447,0.000574,3.2691,4.9037,3.2569,4.8832,85.871448,55.039455,26.052227,50.820955,22.667913
2010-07-14,29.2004,0.024,0.1447,0.000574,0.0479,0.0719,0.0357,0.0514,85.892032,55.065842,26.070962,50.839079,22.679565
2010-07-15,29.2425,0.144,0.1446,0.000574,0.288,0.432,0.2757,0.4115,86.015719,55.224435,26.183591,50.979255,22.77289
2010-07-16,28.3876,-2.9235,0.1446,0.000574,-5.847,-8.7706,-5.8593,-8.7911,83.50103,51.995438,23.887141,47.992215,20.770907
2010-07-19,28.5767,0.6664,0.1445,0.000573,1.3329,1.9993,1.3206,1.9788,84.057515,52.688475,24.364722,48.626001,21.181924
2010-07-20,28.9131,1.177,0.1445,0.000573,2.354,3.5311,2.3418,3.5105,85.046887,53.92878,25.225053,49.764703,21.925524
2010-07-21,28.4996,-1.4299,0.1445,0.000573,-2.8599,-4.2898,-2.8722,-4.3104,83.830759,52.386472,24.142937,48.335372,20.980455
2010-07-22,29.2845,2.7539,0.1444,0.000573,5.5078,8.2617,5.4955,8.2412,86.139378,55.271818,26.137557,50.991656,22.709497
2010-07-23,29.5438,0.8854,0.1444,0.000573,1.7707,2.6561,1.7584,2.6356,86.902017,56.250521,26.831787,51.888308,23.308017
2010-07-26,29.768,0.759,0.1443,0.000573,1.5181,2.2771,1.5058,2.2566,87.561626,57.104434,27.442768,52.669629,23.833979
2010-07-27,29.7891,0.0707,0.1443,0.000573,0.1414,0.212,0.1291,0.1915,87.623514,57.185156,27.500958,52.737615,23.879628
2010-07-28,29.6559,-0.447,0.1443,0.000573,-0.894,-1.341,-0.9063,-1.3615,87.231847,56.673933,27.132178,52.259677,23.554512
2010-07-29,29.6489,-0.0236,0.1442,0.000572,-0.0472,-0.0708,-0.0595,-0.0913,87.211256,56.647179,27.112966,52.228589,23.533001
2010-07-30,29.705,0.1891,0.1442,0.000572,0.3781,0.5672,0.3658,0.5467,87.376135,56.861369,27.266742,52.419659,23.661647
2010-08-02,30.5178,2.7365,0.1441,0.000572,5.473,8.2095,5.4607,8.189,89.767176,59.973383,29.505199,55.282143,25.599291
2010-08-03,30.3637,-0.5051,0.1441,0.000572,-1.0103,-1.5154,-1.0225,-1.5359,89.313732,59.367492,29.058077,54.716858,25.20611
2010-08-04,30.5038,0.4615,0.1441,0.000572,0.9231,1.3846,0.9108,1.3641,89.725951,59.915501,29.460421,55.21522,25.549949
2010-08-05,30.4828,-0.0689,0.1441,0.000572,-0.1378,-0.2067,-0.1501,-0.2272,89.664141,59.832953,29.399538,55.132368,25.491907
2010-08-06,30.4057,-0.2529,0.144,0.000572,-0.5058,-0.7588,-0.5181,-0.7793,89.437363,59.530295,29.176466,54.846718,25.293257
2010-08-09,30.5318,0.4149,0.1439,0.000571,0.8297,1.2446,0.8174,1.2241,89.808401,60.024227,29.539589,55.295057,25.602864
2010-08-10,30.3216,-0.6886,0.1439,0.000571,-1.3771,-2.0657,-1.3894,-2.0862,89.190023,59.19763,28.929402,54.526796,25.068745
2010-08-11,29.2425,-3.559,0.1439,0.000571,-7.1181,-10.6771,-7.1303,-10.6976,86.015719,54.983902,25.84058,50.638847,22.386989
2010-08-12,29.1444,-0.3355,0.1439,0.000571,-0.671,-1.0064,-0.6832,-1.0269,85.727154,54.614982,25.58051,50.292863,22.157086
2010-08-13,29.0533,-0.3126,0.1438,0.000571,-0.6252,-0.9378,-0.6375,-0.9583,85.459167,54.273525,25.340613,49.972254,21.944751
2010-08-16,29.1724,0.4101,0.1438,0.00057,0.8201,1.2302,0.8078,1.2096,85.809593,54.718622,25.652341,50.375942,22.210204
2010-08-17,29.5858,1.4172,0.1437,0.00057,2.8345,4.2517,2.8222,4.2312,87.02572,56.26961,26.743006,51.797653,23.149966
2010-08-18,29.6279,0.1421,0.1437,0.00057,0.2841,0.4262,0.2719,0.4057,87.149357,56.429494,26.856987,51.938471,23.243885
2010-08-19,29.1724,-1.5373,0.1437,0.00057,-3.0746,-4.612,-3.0869,-4.6325,85.809593,54.69449,25.618353,50.335174,22.167121
2010-08-20,28.9902,-0.6246,0.1436,0.00057,-1.2491,-1.8737,-1.2614,-1.8942,85.273648,54.011275,25.138336,49.700233,21.747225
2010-08-23,28.871,-0.4109,0.1436,0.00057,-0.8219,-1.2328,-0.8342,-1.2533,84.923222,53.567364,24.828424,49.285653,21.47466
2010-08-24,28.4226,-1.5533,0.1435,0.00057,-3.1067,-4.66,-3.119,-4.6805,83.604076,51.903198,23.671415,47.748456,20.469533
2010-08-25,28.4716,0.1726,0.1435,0.000569,0.3452,0.5178,0.3329,0.4973,83.748387,52.082381,23.793994,47.907434,20.571335
2010-08-26,28.3455,-0.443,0.1435,0.000569,-0.8861,-1.3291,-0.8984,-1.3496,83.377343,51.620883,23.477739,47.477049,20.293696
2010-08-27,28.9131,2.0024,0.1435,0.000569,4.0048,6.0072,3.9925,5.9867,85.046887,53.68819,24.88809,49.372577,21.508614
2010-08-30,28.4856,-1.4784,0.1434,0.000569,-2.9568,-4.4351,-2.969,-4.4556,83.789573,52.100763,23.784271,47.90669,20.550269
2010-08-31,28.5207,0.123,0.1433,0.000569,0.246,0.369,0.2337,0.3485,83.892636,52.228933,23.872036,48.018662,20.621888
2010-09-01,29.4387,3.2187,0.1433,0.000569,6.4373,9.656,6.4251,9.6355,86.592861,55.591084,26.177121,51.10389,22.60891
2010-09-02,29.6279,0.6427,0.1433,0.000569,1.2853,1.928,1.273,1.9075,87.149357,56.305605,26.681808,51.754463,23.040168
2010-09-03,29.9642,1.1353,0.1433,0.000568,2.2707,3.406,2.2584,3.3855,88.138796,57.584122,27.590594,52.923286,23.820195
2010-09-07,29.6209,-1.1459,0.1432,0.000568,-2.2918,-3.4377,-2.3041,-3.4582,87.1288,56.264392,26.6421,51.703878,22.996434
2010-09-08,29.8521,0.7807,0.1431,0.000568,1.5613,2.342,1.5491,2.3215,87.808989,57.14287,27.26606,52.504805,23.530299
2010-09-09,30.0483,0.6573,0.1431,0.000568,1.3147,1.972,1.3024,1.9515,88.386187,57.894109,27.803747,53.188624,23.989492
2010-09-10,30.1745,0.4198,0.1431,0.000568,0.8395,1.2593,0.8272,1.2388,88.757192,58.380135,28.15387,53.628619,24.286665
2010-09-13,30.644,1.5559,0.143,0.000567,3.1119,4.6678,3.0996,4.6473,90.138203,60.196859,29.468045,55.290899,25.415347
2010-09-14,30.7351,0.2973,0.143,0.000567,0.5946,0.8918,0.5823,0.8713,90.406162,60.554759,29.730848,55.612845,25.636797
2010-09-15,30.7631,0.0912,0.1429,0.000567,0.1824,0.2736,0.1701,0.2531,90.488618,60.665219,29.812197,55.707464,25.701689
2010-09-16,30.686,-0.2506,0.1429,0.000567,-0.5012,-0.7517,-0.5134,-0.7722,90.261873,60.361191,29.588089,55.421445,25.503212
2010-09-17,30.6019,-0.274,0.1429,0.000567,-0.548,-0.822,-0.5603,-0.8425,90.014544,60.030397,29.344864,55.11092,25.288338
2010-09-20,31.0714,1.5342,0.1428,0.000567,3.0685,4.6027,3.0562,4.5822,91.395579,61.872411,30.695521,56.795217,26.447101
2010-09-21,31.0504,-0.0677,0.1428,0.000567,-0.1354,-0.2031,-0.1476,-0.2236,91.333718,61.788655,30.633193,56.711364,26.387979
2010-09-22,31.0154,-0.1129,0.1427,0.000566,-0.2257,-0.3386,-0.238,-0.3591,91.230644,61.649193,30.52948,56.576401,26.29323
2010-09-23,30.693,-1.0393,0.1427,0.000566,-2.0785,-3.1178,-2.0908,-3.1383,90.282508,60.367786,29.577626,55.393491,25.468065
2010-09-24,31.4218,2.3744,0.1427,0.000566,4.7488,7.1232,4.7365,7.1027,92.426165,63.234515,31.684488,58.017205,27.276976
2010-09-27,31.3027,-0.3791,0.1426,0.000566,-0.7581,-1.1372,-0.7704,-1.1577,92.075801,62.755104,31.324164,57.570228,26.961185
2010-09-28,31.4989,0.6268,0.1426,0.000566,1.2536,1.8804,1.2414,1.8599,92.652943,63.541817,31.913195,58.284877,27.462646
2010-09-29,31.4709,-0.089,0.1425,0.000566,-0.178,-0.267,-0.1903,-0.2875,92.57047,63.428696,31.827975,58.173962,27.383682
2010-09-30,31.3868,-0.2672,0.1425,0.000566,-0.5344,-0.8015,-0.5466,-0.822,92.323141,63.089759,31.572861,57.855966,27.158579
2010-10-01,31.646,0.826,0.1425,0.000565,1.6521,2.4781,1.6398,2.4576,93.085774,64.132062,32.355282,58.804702,27.826041
2010-10-04,31.3587,-0.9079,0.1424,0.000565,-1.8158,-2.7237,-1.8281,-2.7442,92.240651,62.967556,31.474024,57.729713,27.062442
2010-10-05,32.0945,2.3464,0.1424,0.000565,4.6929,7.0393,4.6806,7.0188,94.405026,65.922553,33.689585,60.43182,28.961911
2010-10-06,32.1646,0.2183,0.1424,0.000565,0.4366,0.6549,0.4243,0.6344,94.611108,66.210364,33.910213,60.688243,29.145642
2010-10-07,32.0875,-0.2397,0.1423,0.000565,-0.4793,-0.719,-0.4916,-0.7395,94.384358,65.892998,33.6664,60.389899,28.930113
2010-10-08,32.2767,0.5896,0.1423,0.000565,1.1792,1.7689,1.167,1.7484,94.940865,66.670032,34.26191,61.094628,29.435915
2010-10-11,32.2487,-0.0868,0.1422,0.000564,-0.1736,-0.2605,-0.1859,-0.281,94.858437,66.554265,34.172671,60.981046,29.353214
