# ASSET=TSLA,NAME=TSLA,LEV2=2x TSLA,LEV3=3x TSLA
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2012-11-12,2.0713,2.4736,0.0846,0.000336,4.9472,7.4208,4.9352,7.4008,130.054365,74.685959,17.488513,69.462603,15.48747
2012-11-13,2.1073,1.738,0.0848,0.000336,3.476,5.214,3.464,5.194,132.314725,77.282061,18.400371,71.868775,16.291889
2012-11-14,2.092,-0.7276,0.0849,0.000337,-1.4552,-2.1828,-1.4672,-2.2028,131.352004,76.157453,17.998728,70.814286,15.933005
2012-11-15,2.0547,-1.7846,0.085,0.000337,-3.5691,-5.3537,-3.5812,-5.3737,129.007948,73.439301,17.035133,68.27831,15.07681
2012-11-16,2.1227,3.3095,0.0851,0.000338,6.6191,9.9286,6.607,9.9086,133.277521,78.300311,18.726488,72.789486,16.570709
2012-11-19,2.1947,3.392,0.0854,0.000339,6.7839,10.1759,6.7719,10.1558,137.798242,83.612142,20.632073,77.718699,18.253603
2012-11-20,2.2,0.243,0.0855,0.000339,0.486,0.729,0.4739,0.7089,138.133086,84.01849,20.782478,78.087044,18.383011
2012-11-21,2.1647,-1.6061,0.0856,0.00034,-3.2121,-4.8182,-3.2242,-4.8382,135.914596,81.319728,19.781146,75.569399,17.493604
2012-11-23,2.142,-1.0471,0.0858,0.000341,-2.0943,-3.1414,-2.1063,-3.1614,134.49139,79.616677,19.159741,73.977672,16.940553
2012-11-26,2.1513,0.4357,0.0862,0.000342,0.8714,1.3072,0.8594,1.2871,135.077396,80.31049,19.41019,74.613431,17.158597
2012-11-27,2.1433,-0.3719,0.0863,0.000342,-0.7437,-1.1156,-0.7558,-1.1357,134.575086,79.71319,19.193649,74.049513,16.963735
2012-11-28,2.2153,3.3593,0.0864,0.000343,6.7185,10.0778,6.7065,10.0577,139.095806,85.06873,21.12794,79.015615,18.669899
2012-11-29,2.246,1.3843,0.0865,0.000343,2.7686,4.1529,2.7566,4.1329,141.021323,87.423959,22.005368,81.193735,19.441503
2012-11-30,2.2547,0.3859,0.0866,0.000344,0.7718,1.1577,0.7597,1.1376,141.565504,88.098672,22.260115,81.810581,19.66267
2012-12-03,2.308,2.3655,0.0869,0.000345,4.7309,7.0964,4.7189,7.0763,144.914167,92.266534,23.839771,85.6711,21.054059
2012-12-04,2.26,-2.0797,0.087,0.000345,-4.1595,-6.2392,-4.1715,-6.2592,141.900348,88.42875,22.352365,82.097326,19.736236
2012-12-05,2.2473,-0.5605,0.0872,0.000346,-1.121,-1.6815,-1.133,-1.7015,141.105019,87.437492,21.976521,81.167146,19.400422
2012-12-06,2.26,0.5636,0.0873,0.000346,1.1273,1.6909,1.1152,1.6709,141.900348,88.423163,22.348128,82.07235,19.724578
2012-12-07,2.278,0.7965,0.0874,0.000347,1.5929,2.3894,1.5809,2.3693,143.030536,89.831683,22.882114,83.369814,20.19192
2012-12-10,2.3047,1.1706,0.0877,0.000348,2.3413,3.5119,2.3292,3.4918,144.704889,91.934871,23.685706,85.311663,20.896986
2012-12-11,2.352,2.0538,0.0878,0.000348,4.1076,6.1614,4.0955,6.1413,147.676823,95.711168,25.14507,88.805622,22.180334
2012-12-12,2.3507,-0.0567,0.0879,0.000349,-0.1134,-0.17,-0.1254,-0.1901,147.593127,95.602679,25.102317,88.694255,22.138171
2012-12-13,2.2407,-4.6795,0.088,0.000349,-9.359,-14.0386,-9.3711,-14.0586,140.686479,86.655189,21.578314,80.382634,19.02585
2012-12-14,2.254,0.595,0.0881,0.00035,1.1901,1.7851,1.178,1.7651,141.523619,87.686453,21.963512,81.329559,19.361666
2012-12-17,2.2933,1.745,0.0885,0.000351,3.4901,5.2351,3.478,5.215,143.993256,90.746773,23.113326,84.158213,20.371385
2012-12-18,2.306,0.5523,0.0886,0.000352,1.1047,1.657,1.0926,1.6369,144.788585,91.74923,23.496316,85.07774,20.704853
2012-12-19,2.3073,0.0578,0.0887,0.000352,0.1156,0.1734,0.1036,0.1533,144.872281,91.855303,23.537063,85.165841,20.736604
2012-12-20,2.2953,-0.5201,0.0888,0.000352,-1.0402,-1.5603,-1.0522,-1.5803,144.118823,90.899852,23.169825,84.269702,20.408898
2012-12-21,2.2667,-1.2489,0.0889,0.000353,-2.4978,-3.7466,-2.5098,-3.7667,142.318948,88.629387,22.301733,82.15468,19.640152
2012-12-24,2.2853,0.8235,0.0892,0.000354,1.647,2.4705,1.6349,2.4504,143.490946,90.089115,22.852698,83.497861,20.121421
2012-12-26,2.2393,-2.0128,0.0895,0.000355,-4.0257,-6.0385,-4.0377,-6.0586,140.602708,86.462423,21.472736,80.12644,18.902348
2012-12-27,2.246,0.2977,0.0896,0.000355,0.5955,0.8932,0.5834,0.8731,141.021323,86.97727,21.664528,80.593895,19.067386
2012-12-28,2.2147,-1.3951,0.0897,0.000356,-2.7901,-4.1852,-2.8022,-4.2052,139.053996,84.550505,20.75783,78.335512,18.265556
2012-12-31,2.258,1.9566,0.09,0.000357,3.9133,5.8699,3.9012,5.8498,141.774766,87.859185,21.976292,81.391533,19.334055
2013-01-02,2.3573,4.3992,0.0898,0.000356,8.7983,13.1975,8.7863,13.1774,148.011667,95.589318,24.876609,88.542804,21.881782
2013-01-03,2.318,-1.6685,0.0898,0.000356,-3.3371,-5.0056,-3.3491,-5.0257,145.542044,92.399441,23.631386,85.577392,20.782075
2013-01-04,2.2933,-1.0642,0.0897,0.000356,-2.1283,-3.1925,-2.1404,-3.2125,143.993256,90.432901,22.876965,83.745724,20.114444
2013-01-07,2.2893,-0.1744,0.0894,0.000355,-0.3488,-0.5232,-0.3609,-0.5433,143.742109,90.117442,22.757261,83.443491,20.005158
2013-01-08,2.2453,-1.922,0.0893,0.000355,-3.8439,-5.7659,-3.856,-5.786,140.979438,86.653393,21.445103,80.22592,18.847666
2013-01-09,2.2427,-0.1187,0.0893,0.000354,-0.2375,-0.3562,-0.2495,-0.3763,140.812046,86.447617,21.368714,80.025732,18.776747
2013-01-10,2.2353,-0.327,0.0892,0.000354,-0.654,-0.9811,-0.6661,-1.0011,140.351561,85.882213,21.159073,79.492678,18.588766
2013-01-11,2.194,-1.8491,0.0891,0.000354,-3.6981,-5.5472,-3.7102,-5.5673,137.756356,82.706162,19.985333,76.543335,17.553875
2013-01-14,2.2173,1.0635,0.0888,0.000353,2.127,3.1905,2.1149,3.1704,139.221388,84.465313,20.622961,78.162173,18.110405
2013-01-15,2.26,1.9242,0.0888,0.000352,3.8485,5.7727,3.8364,5.7527,141.900348,87.715951,21.81347,81.16081,19.152236
2013-01-16,2.2733,0.59,0.0887,0.000352,1.1799,1.7699,1.1679,1.7498,142.737502,88.750928,22.199542,82.108656,19.487363
2013-01-17,2.292,0.8211,0.0886,0.000352,1.6423,2.4634,1.6302,2.4433,143.90956,90.208446,22.746402,83.44719,19.963501
2013-01-18,2.3013,0.4072,0.0885,0.000351,0.8144,1.2216,0.8023,1.2015,144.495552,90.943094,23.024268,84.116713,20.203366
2013-01-22,2.346,1.9409,0.0882,0.00035,3.8818,5.8228,3.8698,5.8027,147.300094,94.473357,24.364916,87.371846,21.375705
2013-01-23,2.4,2.3018,0.0881,0.00035,4.6036,6.9054,4.5915,6.8853,150.690642,98.822526,26.047408,91.383556,22.847492
2013-01-24,2.466,2.75,0.088,0.000349,5.5,8.25,5.4879,8.2299,154.834633,104.257763,28.196318,96.398633,24.727825
2013-01-25,2.4653,-0.0271,0.0879,0.000349,-0.0541,-0.0812,-0.0662,-0.1012,154.792748,104.201356,28.173435,96.334857,24.702796
2013-01-28,2.5353,2.8394,0.0877,0.000348,5.6787,8.5181,5.6667,8.498,159.187887,110.118681,30.57328,101.793851,26.802052
2013-01-29,2.53,-0.2103,0.0876,0.000348,-0.4207,-0.631,-0.4327,-0.6511,158.853043,109.655423,30.380352,101.353344,26.627545
2013-01-30,2.5013,-1.1331,0.0875,0.000347,-2.2662,-3.3992,-2.2782,-3.4193,157.053108,107.170451,29.347649,99.044294,25.717068
2013-01-31,2.5007,-0.0266,0.0875,0.000347,-0.0532,-0.0799,-0.0653,-0.0999,157.011297,107.113389,29.32421,98.979621,25.69137
2013-02-01,2.5533,2.1061,0.0874,0.000347,4.2122,6.3182,4.2001,6.2982,160.318075,111.625168,31.176981,103.136863,27.309456
2013-02-04,2.516,-1.4621,0.0871,0.000346,-2.9243,-4.3864,-2.9363,-4.4064,157.974018,108.360961,29.809438,100.108446,26.106081
2013-02-05,2.542,1.0334,0.087,0.000345,2.0668,3.1002,2.0547,3.0801,159.606502,110.600538,30.733579,102.165397,26.910176
2013-02-06,2.6113,2.7275,0.087,0.000345,5.455,8.1825,5.4429,8.1624,163.959756,116.633778,33.248346,107.72619,29.106697
2013-02-07,2.632,0.7914,0.0869,0.000345,1.5829,2.3743,1.5708,2.3543,165.257395,118.479946,34.037766,109.418379,29.791944
2013-02-08,2.616,-0.6079,0.0868,0.000344,-1.2158,-1.8237,-1.2279,-1.8438,164.252789,117.039458,33.417015,108.074876,29.24265
2013-02-11,2.5613,-2.0897,0.0865,0.000343,-4.1794,-6.2692,-4.1915,-6.2892,160.82037,112.147871,31.322052,103.544935,27.403521
2013-02-12,2.526,-1.3795,0.0865,0.000343,-2.7589,-4.1384,-2.771,-4.1585,158.601895,109.053769,30.025814,100.675708,26.263953
2013-02-13,2.5633,1.4779,0.0864,0.000343,2.9559,4.4338,2.9439,4.4138,160.945952,112.277289,31.357113,103.63945,27.423191
2013-02-14,2.5513,-0.4681,0.0863,0.000342,-0.9363,-1.4044,-0.9483,-1.4245,160.192493,111.226051,30.916724,102.6566,27.032553
2013-02-15,2.4693,-3.214,0.0862,0.000342,-6.428,-9.642,-6.4401,-9.6621,155.043895,104.076425,27.935727,96.045451,24.420648
2013-02-19,2.6187,6.0475,0.0859,0.000341,12.0951,18.1426,12.083,18.1226,164.420241,116.664557,33.004002,107.650658,28.8463
2013-02-20,2.5693,-1.8839,0.0858,0.000341,-3.7679,-5.6518,-3.7799,-5.6718,161.322681,112.268803,31.138686,103.581567,27.210186
2013-02-21,2.344,-8.7701,0.0857,0.00034,-17.5402,-26.3103,-17.5522,-26.3303,147.174527,92.57664,22.946008,85.400683,20.045654
2013-02-22,2.4073,2.7019,0.0856,0.00034,5.4038,8.1057,5.3918,8.0857,151.151052,97.579317,24.80595,90.005297,21.666483
2013-02-25,2.292,-4.7909,0.0854,0.000339,-9.5818,-14.3727,-9.5938,-14.3927,143.90956,88.229467,21.240668,81.370333,18.548083
2013-02-26,2.2953,0.1454,0.0853,0.000339,0.2908,0.4362,0.2788,0.4162,144.118823,88.486061,21.333328,81.597177,18.62528
2013-02-27,2.34,1.946,0.0852,0.000338,3.892,5.838,3.8799,5.8179,146.923364,91.929925,22.578762,84.763099,19.708886
2013-02-28,2.322,-0.7692,0.0852,0.000338,-1.5385,-2.3077,-1.5505,-2.3277,145.793192,90.515627,22.057717,83.448851,19.250119
2013-03-01,2.31,-0.5168,0.0851,0.000338,-1.0336,-1.5504,-1.0456,-1.5704,145.039733,89.580058,21.715735,82.576274,18.947808
2013-03-04,2.372,2.684,0.0848,0.000337,5.368,8.052,5.3559,8.0319,148.932577,94.388688,23.464275,86.998997,20.469679
2013-03-05,2.4433,3.0073,0.0847,0.000336,6.0146,9.0219,6.0025,9.0018,153.411412,100.065772,25.581192,92.221146,22.312326
2013-03-06,2.5127,2.8377,0.0847,0.000336,5.6754,8.513,5.6633,8.493,157.764741,105.74487,27.758931,97.443927,24.207314
2013-03-07,2.5487,1.4327,0.0846,0.000336,2.8655,4.2982,2.8534,4.2782,160.025101,108.77497,28.952072,100.224431,25.242948
2013-03-08,2.5647,0.6278,0.0845,0.000335,1.2556,1.8833,1.2435,1.8633,161.029708,110.140706,29.497339,101.470741,25.713302
2013-03-11,2.6067,1.6376,0.0842,0.000334,3.2753,4.9129,3.2632,4.8929,163.666797,113.748127,30.946521,104.781978,26.971426
2013-03-12,2.608,0.0511,0.0842,0.000334,0.1023,0.1534,0.0902,0.1334,163.750493,113.864464,30.993997,104.876529,27.0074
2013-03-13,2.5987,-0.3579,0.0841,0.000334,-0.7157,-1.0736,-0.7278,-1.0936,163.164487,113.0495,30.661247,104.113267,26.71204
2013-03-14,2.4567,-5.4643,0.084,0.000333,-10.9287,-16.393,-10.9407,-16.413,154.248626,100.694685,25.634943,92.72253,22.32778
2013-03-15,2.3527,-4.2334,0.0839,0.000333,-8.4667,-12.7001,-8.4788,-12.7201,147.718708,92.169124,22.379276,84.860787,19.487653
2013-03-18,2.3433,-0.3967,0.0837,0.000332,-0.7935,-1.1902,-0.8055,-1.2103,147.132642,91.437771,22.11291,84.177209,19.251801
2013-03-19,2.3387,-0.1991,0.0836,0.000332,-0.3982,-0.5974,-0.4103,-0.6174,146.839668,91.073626,21.980815,83.831846,19.132942
2013-03-20,2.3967,2.48,0.0835,0.000331,4.9601,7.4401,4.9481,7.4201,150.481364,95.590967,23.61622,87.979896,20.552629
2013-03-21,2.4007,0.1669,0.0834,0.000331,0.3338,0.5007,0.3218,0.4807,150.732512,95.910043,23.734464,88.262976,20.651418
2013-03-22,2.4413,1.694,0.0833,0.000331,3.3879,5.0819,3.3759,5.0618,153.285846,99.159379,24.940614,91.242613,21.696756
2013-03-25,2.502,2.485,0.0831,0.00033,4.97,7.455,4.958,7.435,157.094993,104.087593,26.799934,95.766383,23.309902
2013-03-26,2.524,0.8793,0.083,0.000329,1.7586,2.6379,1.7465,2.6178,158.476314,105.918057,27.506881,97.438985,23.920119
2013-03-27,2.544,0.7924,0.0829,0.000329,1.5848,2.3772,1.5727,2.3572,159.732068,107.59663,28.160768,98.971455,24.483953
2013-03-28,2.526,-0.7075,0.0828,0.000329,-1.4151,-2.1226,-1.4271,-2.1427,158.601895,106.074046,27.56302,97.559013,23.959348
2013-04-01,2.9287,15.9409,0.0825,0.000327,31.8818,47.8227,31.8698,47.8027,183.884459,139.892353,40.744397,128.650836,35.412555
2013-04-02,2.956,0.9333,0.0824,0.000327,1.8666,2.7999,1.8546,2.7799,185.600638,142.503562,41.88519,131.036731,36.396974
2013-04-03,2.74,-7.3072,0.0824,0.000327,-14.6143,-21.9215,-14.6264,-21.9415,172.038476,121.677594,32.703319,111.870798,28.410917
2013-04-04,2.8007,2.2141,0.0823,0.000326,4.4283,6.6424,4.4162,6.6224,175.847624,127.065784,34.875596,116.811257,30.292389
2013-04-05,2.758,-1.5235,0.0822,0.000326,-3.0469,-4.5704,-3.059,-4.5904,173.168649,123.194181,33.281645,113.238047,28.901845
2013-04-08,2.7887,1.1119,0.0819,0.000325,2.2239,3.3358,2.2118,3.3158,175.094165,125.933851,34.391852,115.742681,29.860166
2013-04-09,2.7,-3.1795,0.0819,0.000325,-6.3591,-9.5386,-6.3711,-9.5586,169.526968,117.925604,31.111339,108.368575,27.005938
2013-04-10,2.7907,3.358,0.0818,0.000325,6.7161,10.0741,6.704,10.0541,175.219747,125.845576,34.24553,115.633652,29.721141
2013-04-11,2.906,4.1328,0.0817,0.000324,8.2656,12.3984,8.2536,12.3784,182.461238,136.247481,38.491433,125.177569,33.400144
2013-04-12,2.9167,0.3671,0.0816,0.000324,0.7341,1.1012,0.7221,1.0812,183.131001,137.247732,38.915306,126.081491,33.761266
2013-04-15,2.8867,-1.0286,0.0814,0.000323,-2.0571,-3.0857,-2.0692,-3.1057,181.24737,134.424353,37.714492,123.47265,32.712735
2013-04-16,3.0393,5.2887,0.0813,0.000323,10.5773,15.866,10.5653,15.846,190.832932,148.642855,43.69827,136.517903,37.896388
2013-04-17,3.03,-0.3071,0.0812,0.000322,-0.6142,-0.9212,-0.6262,-0.9412,190.246926,147.729955,43.295706,135.663048,37.53969
2013-04-18,3.1313,3.3443,0.0811,0.000322,6.6887,10.033,6.6766,10.013,196.609407,157.611104,47.639557,144.720765,41.29853
2013-04-19,3.1887,1.831,0.081,0.000322,3.662,5.4929,3.6499,5.4729,200.209277,163.382746,50.256363,150.002962,43.558765
2013-04-22,3.346,4.9341,0.0808,0.000321,9.8683,14.8024,9.8562,14.7824,210.087858,179.505771,57.695502,164.787596,49.997786
2013-04-23,3.4007,1.6338,0.0807,0.00032,3.2676,4.9014,3.2556,4.8814,213.520277,185.371307,60.523392,170.152382,52.438377
2013-04-24,3.362,-1.137,0.0806,0.00032,-2.2741,-3.4111,-2.2861,-3.4311,211.092465,181.155813,58.458866,166.262515,50.63915
2013-04-25,3.4667,3.1132,0.0805,0.00032,6.2265,9.3397,6.2144,9.3197,217.664268,192.435424,63.918751,176.594805,55.358567
2013-04-26,3.4133,-1.5385,0.0805,0.000319,-3.077,-4.6154,-3.089,-4.6354,214.315546,186.514261,60.968618,171.139815,52.79245
2013-04-29,3.6627,7.3047,0.0802,0.000318,14.6094,21.9141,14.5974,21.8941,229.970676,213.762915,74.329361,196.121773,64.350898
2013-04-30,3.5993,-1.7292,0.0801,0.000318,-3.4584,-5.1875,-3.4704,-5.2075,225.994077,206.370238,70.473503,189.315606,60.999805
2013-05-01,3.552,-1.315,0.0801,0.000318,-2.6301,-3.9451,-2.6421,-3.9651,223.022144,200.942498,67.693219,184.313656,58.581072
2013-05-02,3.6073,1.5578,0.08,0.000317,3.1156,4.6734,3.1036,4.6534,226.496373,207.203044,70.856785,190.033954,61.307076
2013-05-03,3.6367,0.8132,0.0799,0.000317,1.6264,2.4395,1.6143,2.4195,228.338193,210.572907,72.585362,193.101738,62.790424
2013-05-06,3.9667,9.0742,0.0796,0.000316,18.1485,27.2227,18.1365,27.2027,249.058151,248.788692,92.345074,228.123556,79.871131
2013-05-07,3.7007,-6.7059,0.0796,0.000316,-13.4118,-20.1176,-13.4238,-20.1376,232.356603,215.421736,73.767417,197.500734,63.786966
2013-05-08,3.7193,0.5044,0.0795,0.000315,1.0088,1.5132,0.9968,1.4932,233.528602,217.594895,74.883658,199.469364,64.739429
2013-05-09,4.6267,24.3951,0.0794,0.000315,48.7902,73.1852,48.7781,73.1652,290.498081,323.759775,129.687433,296.766791,112.106182
2013-05-10,5.1173,10.6052,0.0793,0.000315,21.2103,31.8155,21.1983,31.7955,321.305897,392.430325,170.948152,359.676362,147.750922
2013-05-13,5.8533,14.3825,0.0791,0.000314,28.765,43.1475,28.753,43.1275,367.517696,505.312854,244.707971,463.093986,211.472181
2013-05-14,5.5493,-5.1936,0.079,0.000313,-10.3872,-15.5809,-10.3993,-15.6009,348.430221,452.824791,206.580361,414.935635,178.480716
2013-05-15,5.656,1.9222,0.0789,0.000313,3.8443,5.7665,3.8323,5.7465,355.127606,470.232822,218.492774,430.837212,188.737088
2013-05-16,6.15,8.7341,0.0788,0.000313,17.4682,26.2023,17.4562,26.1823,386.14476,552.373907,275.742819,506.044821,238.152742
2013-05-17,6.1,-0.813,0.0787,0.000312,-1.626,-2.439,-1.638,-2.459,383.005359,543.392183,269.017359,497.755598,232.296509
2013-05-20,5.996,-1.7049,0.0785,0.000311,-3.4098,-5.1148,-3.4219,-5.1347,376.475426,524.863384,255.25777,480.723114,220.368672
2013-05-21,5.8393,-2.6129,0.0784,0.000311,-5.2257,-7.8386,-5.2377,-7.8586,366.638671,497.43555,235.249227,455.544151,203.050887
2013-05-22,5.816,-0.3996,0.0783,0.000311,-0.7992,-1.1988,-0.8112,-1.2187,365.173639,493.460199,232.429169,451.848839,200.576224
2013-05-23,6.182,6.293,0.0782,0.000311,12.586,18.879,12.574,18.859,388.153972,555.56698,276.309387,508.664127,238.402849
2013-05-24,6.472,4.691,0.0782,0.00031,9.3821,14.0731,9.3701,14.0531,406.362422,607.690693,315.19472,556.326256,271.905907
2013-05-28,7.3553,13.6485,0.0778,0.000309,27.2971,40.9456,27.285,40.9256,461.824909,773.572359,444.253036,708.120098,383.185031
2013-05-29,6.9753,-5.1663,0.0778,0.000309,-10.3326,-15.4989,-10.3446,-15.5189,437.965581,693.641995,375.398507,634.867594,323.718829
2013-05-30,6.9967,0.3058,0.0777,0.000308,0.6117,0.9175,0.5997,0.8976,439.305076,697.884931,378.842918,638.674736,326.624377
2013-05-31,6.5173,-6.8509,0.0776,0.000308,-13.7018,-20.5527,-13.7138,-20.5726,409.208774,602.262288,300.980595,551.088211,259.429095
2013-06-03,6.1727,-5.2885,0.0773,0.000307,-10.5769,-15.8654,-10.5889,-15.8853,387.567966,538.561589,253.228956,492.73394,218.217917
2013-06-04,6.3227,2.4301,0.0773,0.000307,4.8601,7.2902,4.8481,7.2702,396.986136,564.73643,271.689874,516.622302,234.082862
2013-06-05,6.358,0.5588,0.0772,0.000306,1.1177,1.6765,1.1056,1.6565,399.204596,571.048213,276.244692,522.334277,237.960442
2013-06-06,6.49,2.0761,0.0771,0.000306,4.1522,6.2284,4.1402,6.2084,407.492579,594.759552,293.45024,543.960149,252.733968
2013-06-07,6.8027,4.8177,0.077,0.000306,9.6354,14.453,9.6233,14.4331,427.124265,652.066767,335.862714,596.307319,289.211216
2013-06-10,6.67,-1.9502,0.0768,0.000305,-3.9004,-5.8507,-3.9125,-5.8706,418.794396,626.633277,316.212515,572.977072,272.232672
2013-06-11,6.298,-5.5772,0.0767,0.000304,-11.1544,-16.7316,-11.1664,-16.7516,395.437334,556.735912,263.304963,508.995932,226.629296
2013-06-12,6.5153,3.4508,0.0766,0.000304,6.9017,10.3525,6.8897,10.3325,409.083207,595.15994,290.563589,544.063976,250.045812
2013-06-13,6.5453,0.4604,0.0765,0.000304,0.9209,1.3813,0.9089,1.3614,410.966823,600.640746,294.577274,549.0089,253.449866
2013-06-14,6.6867,2.1593,0.0764,0.000303,4.3186,6.4779,4.3066,6.458,419.840873,626.580143,313.659787,572.652578,269.817556
2013-06-17,6.8133,1.8943,0.0762,0.000302,3.7886,5.6829,3.7766,5.663,427.793952,650.318859,331.484835,594.279418,285.097201
2013-06-18,6.8927,1.1644,0.0761,0.000302,2.3288,3.4932,2.3168,3.4732,432.775143,665.463357,343.064166,608.047517,294.999201
2013-06-19,6.9787,1.2477,0.076,0.000302,2.4954,3.7431,2.4834,3.7231,438.174889,682.069361,355.905425,623.147749,305.98243
2013-06-20,6.71,-3.8498,0.0759,0.000301,-7.6997,-11.5495,-7.7117,-11.5695,421.305904,629.552351,314.800173,575.092676,270.58193
2013-06-21,6.6367,-1.0929,0.0759,0.000301,-2.1858,-3.2787,-2.1978,-3.2987,416.701473,615.791658,304.478866,562.453303,261.656372
2013-06-24,6.766,1.9488,0.0756,0.0003,3.8975,5.8463,3.8855,5.8263,424.822004,639.792318,322.279595,584.307555,276.901333
2013-06-25,6.8267,0.8966,0.0755,0.0003,1.7933,2.6899,1.7813,2.67,428.631152,651.265657,330.948713,594.715738,284.294522
2013-06-26,7.048,3.2422,0.0755,0.000299,6.4844,9.7265,6.4724,9.7066,442.528158,693.496105,363.138601,633.207883,311.889811
2013-06-27,7.2833,3.339,0.0754,0.000299,6.678,10.017,6.666,9.997,457.304188,739.807825,399.514233,675.417531,343.069583
2013-06-28,7.1573,-1.73,0.0753,0.000299,-3.46,-5.1899,-3.472,-5.2099,449.392935,714.210825,378.779729,651.96732,325.196031
2013-07-01,7.812,9.1468,0.075,0.000298,18.2936,27.4404,18.2816,27.4204,490.498006,844.865692,482.718398,771.157347,414.366208
2013-07-02,7.8547,0.5462,0.075,0.000297,1.0924,1.6385,1.0804,1.6186,493.176996,854.094626,490.627897,779.488555,421.073026
2013-07-03,7.6827,-2.1898,0.0749,0.000297,-4.3796,-6.5694,-4.3916,-6.5893,482.377475,816.688935,458.396792,745.256726,393.327187
2013-07-05,8.006,4.2086,0.0747,0.000296,8.4172,12.6258,8.4052,12.6058,502.678818,885.431292,516.273068,807.897037,442.909402
2013-07-08,8.1073,1.2657,0.0745,0.000295,2.5314,3.7972,2.5194,3.7772,509.041329,907.845471,535.876798,828.251519,459.639006
2013-07-09,8.23,1.513,0.0744,0.000295,3.0261,4.5391,3.0141,4.5191,516.743276,935.317415,560.200723,853.2155,480.410707
2013-07-10,8.1513,-0.9559,0.0743,0.000295,-1.9117,-2.8676,-1.9237,-2.8875,511.80397,917.436898,544.136639,836.802134,466.538784
2013-07-11,8.374,2.7317,0.0742,0.000295,5.4633,8.195,5.4513,8.175,525.784717,967.559421,588.728536,882.418897,504.678457
2013-07-12,8.66,3.4153,0.0741,0.000294,6.8307,10.246,6.8187,10.2261,543.742034,1033.650238,649.049715,942.588149,556.287157
2013-07-15,8.484,-2.0323,0.0739,0.000293,-4.0647,-6.097,-4.0767,-6.1169,532.69141,991.635902,609.477249,904.162068,522.259423
2013-07-16,7.27,-14.3093,0.0738,0.000293,-28.6186,-42.9279,-28.6306,-42.9478,456.467049,707.843781,347.841641,645.295224,297.960375
2013-07-17,8.0167,10.2705,0.0737,0.000293,20.5411,30.8116,20.5291,30.7916,503.348625,853.242368,455.01716,777.768249,389.707243
2013-07-18,7.9353,-1.0146,0.0736,0.000292,-2.0291,-3.0437,-2.0411,-3.0637,498.241808,835.92891,441.167776,761.892942,377.767956
2013-07-19,7.9787,0.5461,0.0736,0.000292,1.0922,1.6383,1.0802,1.6183,500.962653,845.058747,448.395287,770.122761,383.881447
2013-07-22,8.162,2.2978,0.0733,0.000291,4.5956,6.8934,4.5836,6.8734,512.473718,883.894079,479.304819,805.421958,410.267231
2013-07-23,8.1827,0.2532,0.0732,0.000291,0.5064,0.7596,0.4944,0.7397,513.771357,888.370312,482.945775,809.404165,413.301922
2013-07-24,8.1133,-0.8473,0.0732,0.00029,-1.6947,-2.542,-1.7067,-2.5619,509.418028,873.315491,470.66937,795.590447,402.713417
2013-07-25,8.2713,1.9474,0.0731,0.00029,3.8948,5.8422,3.8828,5.8223,519.338495,907.329587,498.166982,826.481848,426.160561
2013-07-26,8.626,4.2879,0.073,0.00029,8.5758,12.8637,8.5638,12.8438,541.607285,985.140618,562.249902,897.260371,480.895766
2013-07-29,8.9747,4.042,0.0727,0.000289,8.0841,12.1261,8.0721,12.1062,563.499256,1064.780129,630.428962,969.687951,539.113828
2013-07-30,8.7827,-2.1393,0.0727,0.000288,-4.2787,-6.418,-4.2907,-6.438,551.44404,1019.221404,589.967736,928.081622,504.405742
2013-07-31,8.952,1.928,0.0726,0.000288,3.8561,5.7841,3.8441,5.7642,562.07605,1058.523204,624.09201,963.757698,533.480448
2013-08-01,9.0367,0.9458,0.0725,0.000288,1.8916,2.8374,1.8796,2.8174,567.392114,1078.546038,641.799828,981.872372,548.5109
2013-08-02,9.2,1.8074,0.0724,0.000287,3.6149,5.4223,3.6029,5.4024,577.647424,1117.534328,676.600398,1017.248249,578.143655
2013-08-05,9.6453,4.8406,0.0722,0.000286,9.6812,14.5217,9.6692,14.5018,605.608918,1225.724646,774.854577,1115.607713,661.984928
2013-08-06,9.4767,-1.7487,0.0721,0.000286,-3.4974,-5.246,-3.5093,-5.266,595.018764,1182.856675,734.205427,1076.457137,627.12498
2013-08-07,8.9487,-5.5716,0.072,0.000286,-11.1432,-16.7148,-11.1552,-16.7347,561.866772,1051.048882,611.48473,956.376541,522.177499
2013-08-08,10.232,14.3411,0.0719,0.000285,28.6821,43.0232,28.6701,43.0032,642.444432,1352.512016,874.564934,1230.570951,746.730787
2013-08-09,10.2,-0.3127,0.0718,0.000285,-0.6255,-0.9382,-0.6375,-0.9582,640.435189,1344.052064,866.359339,1222.726177,739.575732
2013-08-12,9.8253,-3.6732,0.0716,0.000284,-7.3464,-11.0196,-7.3584,-11.0396,616.910675,1245.312419,770.889808,1132.753025,657.929855
2013-08-13,9.6953,-1.3231,0.0715,0.000284,-2.6462,-3.9693,-2.6582,-3.9893,608.748259,1212.358673,740.290611,1102.642034,631.683274
