# ASSET=BTC-USD,NAME=bitcoin,LEV2=2x bitcoin,LEV3=3x bitcoin
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2021-03-18,57858.9219,-1.719,0.2867,0.000786,-3.4379,-5.1569,-3.4468,-5.1718,12651.348903,31473.388037,-1943.395059,24560.003741,-1265.452645
2021-03-19,58346.6523,0.843,0.2859,0.000783,1.6859,2.5289,1.6771,2.514,12757.995348,32004.007336,-1992.54148,24971.890863,-1297.265601
2021-03-20,58313.6445,-0.0566,0.2851,0.000781,-0.1131,-0.1697,-0.122,-0.1846,12750.777907,31967.796783,-1989.159824,24941.423405,-1294.870231
2021-03-21,57523.4219,-1.3551,0.2842,0.000779,-2.7102,-4.0654,-2.7191,-4.0803,12577.988954,31101.389702,-1908.29303,24263.238532,-1242.035618
2021-03-22,54529.1445,-5.2053,0.2834,0.000777,-10.4106,-15.616,-10.4195,-15.6309,11923.264563,27863.536893,-1610.294837,21735.131418,-1047.89454
2021-03-23,54738.9453,0.3847,0.2826,0.000774,0.7695,1.1542,0.7606,1.1393,11969.139301,28077.946705,-1628.881657,21900.458212,-1059.833528
2021-03-24,52774.2656,-3.5892,0.2818,0.000772,-7.1784,-10.7675,-7.1872,-10.7825,11539.545257,26062.410189,-1453.491136,20326.425043,-945.557443
2021-03-25,51704.1602,-2.0277,0.281,0.00077,-4.0554,-6.0831,-4.0643,-6.098,11305.55753,25005.473542,-1365.073678,19500.306621,-887.897171
2021-03-26,55137.3125,6.64,0.2801,0.000767,13.28,19.92,13.2711,19.9051,12056.245699,28326.196665,-1636.996046,22088.218689,-1064.633747
2021-03-27,55973.5117,1.5166,0.2793,0.000765,3.0332,4.5497,3.0243,4.5348,12239.087821,29185.373236,-1711.474911,22756.23367,-1112.913051
2021-03-28,55950.7461,-0.0407,0.2785,0.000763,-0.0813,-0.122,-0.0902,-0.1369,12234.109922,29161.632604,-1709.38663,22735.709944,-1111.389336
2021-03-29,57750.1992,3.2161,0.2777,0.000761,6.4323,9.6484,6.4234,9.6335,12627.575763,31037.389214,-1874.315322,24196.122988,-1218.455275
2021-03-30,58917.6914,2.0216,0.2768,0.000758,4.0432,6.0649,4.0344,6.05,12882.85793,32292.308156,-1987.990176,25172.293396,-1292.171657
2021-03-31,58918.832,0.0019,0.276,0.000756,0.0039,0.0058,-0.005,-0.0091,12883.107338,32293.55849,-1988.105637,25171.043213,-1292.0544
2021-04-01,59095.8086,0.3004,0.2752,0.000754,0.6007,0.9011,0.5919,0.8862,12921.804779,32487.561079,-2006.020864,25320.033345,-1303.505137
2021-04-02,59384.3125,0.4882,0.2744,0.000752,0.9764,1.4646,0.9676,1.4497,12984.88863,32804.767612,-2035.40086,25565.019828,-1322.402278
2021-04-03,57603.8906,-2.9981,0.2736,0.000749,-5.9963,-8.9944,-6.0051,-9.0093,12595.584135,30837.705154,-1852.328661,24029.814379,-1203.263434
2021-04-04,58758.5547,2.0045,0.2727,0.000747,4.009,6.0135,4.0002,5.9986,12848.061324,32073.982409,-1963.717873,24991.043,-1275.442453
2021-04-05,59057.8789,0.5094,0.2719,0.000745,1.0188,1.5282,1.01,1.5134,12913.511128,32400.76103,-1993.728226,25243.452669,-1294.744766
2021-04-06,58192.3594,-1.4655,0.2711,0.000743,-2.9311,-4.3966,-2.9399,-4.4115,12724.257868,31451.065849,-1906.0713,24501.31686,-1237.627243
2021-04-07,56048.9375,-3.6833,0.2703,0.00074,-7.3667,-11.05,-7.3755,-11.0649,12255.580314,29134.167093,-1695.450096,22694.222065,-1100.685424
2021-04-08,58323.9531,4.059,0.2695,0.000738,8.118,12.1769,8.1091,12.1621,12753.031969,31499.267604,-1901.904079,24534.528584,-1234.551844
2021-04-09,58245.0039,-0.1354,0.2686,0.000736,-0.2707,-0.4061,-0.2795,-0.4209,12735.769046,31413.990717,-1894.18064,24465.943601,-1229.355224
2021-04-10,59793.2344,2.6581,0.2678,0.000734,5.3163,7.9744,5.3075,7.9596,13074.302901,33084.042887,-2045.23024,25764.462017,-1327.206562
2021-04-11,60204.9648,0.6886,0.267,0.000731,1.3772,2.0658,1.3684,2.0509,13164.331295,33539.66997,-2087.480017,26117.014446,-1354.426751
2021-04-12,59893.4531,-0.5174,0.2662,0.000729,-1.0348,-1.5523,-1.0436,-1.5671,13096.216589,33192.588952,-2055.076984,25844.44456,-1333.201743
2021-04-13,63503.457,6.0274,0.2653,0.000727,12.0548,18.0821,12.0459,18.0673,13885.574867,37193.873551,-2426.678664,28957.651827,-1574.075376
2021-04-14,63109.6953,-0.6201,0.2645,0.000725,-1.2401,-1.8602,-1.2489,-1.875,13799.475494,36732.622329,-2381.537822,28595.989932,-1544.561312
2021-04-15,63314.0117,0.3237,0.2637,0.000722,0.6475,0.9712,0.6387,0.9564,13844.151027,36970.464624,-2404.668369,28778.630072,-1559.33395
2021-04-16,61572.7891,-2.7501,0.2629,0.00072,-5.5003,-8.2504,-5.5091,-8.2652,13463.417777,34936.987077,-2206.273278,27193.192814,-1430.451504
2021-04-17,60683.8203,-1.4438,0.2621,0.000718,-2.8875,-4.3313,-2.8963,-4.3461,13269.037145,33928.168402,-2110.712818,26405.586076,-1368.282475
2021-04-18,56216.1836,-7.3622,0.2612,0.000716,-14.7243,-22.0865,-14.7331,-22.1013,12292.150105,28932.479925,-1644.530991,22515.222756,-1065.874735
2021-04-19,55724.2656,-0.875,0.2604,0.000713,-1.7501,-2.6251,-1.7589,-2.6399,12184.588028,28426.134391,-1601.359739,22119.204882,-1037.736308
2021-04-20,56473.0312,1.3437,0.2596,0.000711,2.6874,4.0311,2.6786,4.0163,12348.312046,29190.056967,-1665.912036,22711.690307,-1079.414918
2021-04-21,53906.0898,-4.5454,0.2588,0.000709,-9.0909,-13.6363,-9.0996,-13.6511,11787.028318,26536.430476,-1438.743502,20645.006282,-932.063188
2021-04-22,51762.2734,-3.9769,0.2579,0.000707,-7.9539,-11.9308,-7.9627,-11.9456,11318.264496,24425.751138,-1267.089319,19001.110065,-820.722433
2021-04-23,51093.6523,-1.2917,0.2571,0.000704,-2.5834,-3.8751,-2.5922,-3.8899,11172.064767,23794.728914,-1217.987768,18508.560096,-788.796954
2021-04-24,50050.8672,-2.0409,0.2563,0.000702,-4.0819,-6.1228,-4.0906,-6.1376,10944.050859,22823.461879,-1143.412972,17751.4411,-740.384058
2021-04-25,49004.2539,-2.0911,0.2555,0.0007,-4.1822,-6.2733,-4.191,-6.2881,10715.1999,21868.939424,-1071.683273,17007.48166,-693.82821
2021-04-26,54021.7539,10.2389,0.2547,0.000698,20.4778,30.7167,20.469,30.702,11812.319256,26347.220177,-1400.869236,20488.748895,-906.847041
2021-04-27,55033.1172,1.8721,0.2538,0.000695,3.7443,5.6164,3.7355,5.6017,12033.462501,27333.73428,-1479.547968,21254.106912,-957.645543
2021-04-28,54824.7031,-0.3787,0.253,0.000693,-0.7574,-1.1361,-0.7662,-1.1509,11987.890981,27126.704953,-1462.738529,21091.26036,-946.624229
2021-04-29,53555.1094,-2.3157,0.2522,0.000691,-4.6315,-6.9472,-4.6402,-6.962,11710.283432,25870.340829,-1361.119172,20112.575439,-880.720716
2021-04-30,57750.1758,7.8332,0.2514,0.000689,15.6664,23.4995,15.6576,23.4848,12627.570638,29923.279904,-1680.975786,23261.718578,-1087.556067
2021-05-01,57828.0508,0.1348,0.2505,0.000686,0.2697,0.4045,0.2609,0.3898,12644.598674,30003.981838,-1687.776077,23322.414805,-1091.795377
2021-05-02,56631.0781,-2.0699,0.2497,0.000684,-4.1398,-6.2096,-4.1485,-6.2244,12382.870349,28761.887548,-1582.971136,22354.877148,-1023.837824
2021-05-03,57200.293,1.0051,0.2489,0.000682,2.0103,3.0154,2.0015,3.0007,12507.33405,29340.075139,-1630.703796,22802.308215,-1054.559617
2021-05-04,53333.5391,-6.76,0.2481,0.00068,-13.52,-20.2801,-13.5288,-20.2948,11661.835185,25373.282514,-1299.99586,19717.426993,-840.538819
2021-05-05,57424.0078,7.6696,0.2473,0.000677,15.3392,23.0088,15.3304,22.9941,12556.251217,29265.340721,-1599.109281,22740.195115,-1033.81293
2021-05-06,56396.5156,-1.7893,0.2464,0.000675,-3.5786,-5.3679,-3.5874,-5.3826,12331.581249,28218.046737,-1513.270325,21924.419554,-978.166468
2021-05-07,57356.4023,1.702,0.2456,0.000673,3.4041,5.1061,3.3953,5.0914,12541.468703,29178.607083,-1590.539359,22668.8213,-1027.968642
2021-05-08,58803.7773,2.5235,0.2448,0.000671,5.047,7.5704,5.0382,7.5557,12857.949645,30651.237329,-1710.949992,23810.921622,-1105.639038
2021-05-09,58232.3164,-0.9718,0.244,0.000668,-1.9436,-2.9154,-1.9524,-2.9301,12732.994816,30055.493803,-1661.068447,23346.044228,-1073.242306
2021-05-10,55859.7969,-4.0742,0.2432,0.000666,-8.1485,-12.2227,-8.1572,-12.2374,12214.223096,27606.432853,-1458.041112,21441.657934,-941.905379
2021-05-11,56704.5742,1.5123,0.2423,0.000664,3.0246,4.537,3.0159,4.5223,12398.940899,28441.426545,-1524.191734,22088.314407,-984.500733
2021-05-12,49150.5352,-13.3217,0.2415,0.000662,-26.6435,-39.9652,-26.6522,-39.9799,10747.185548,20863.637625,-915.044903,16201.284977,-590.898032
2021-05-13,49716.1914,1.1509,0.2407,0.000659,2.3017,3.4526,2.293,3.4379,10870.871133,21343.862183,-946.637694,16572.778525,-611.212551
2021-05-14,49880.5352,0.3306,0.2399,0.000657,0.6611,0.9917,0.6524,0.977,10906.806302,21484.972363,-956.02542,16680.897397,-617.184143
2021-05-15,46760.1875,-6.2556,0.239,0.000655,-12.5113,-18.7669,-12.52,-18.7816,10224.515557,18796.926497,-776.60884,14592.445557,-501.267053
2021-05-16,46456.0586,-0.6504,0.2382,0.000653,-1.3008,-1.9512,-1.3095,-1.9659,10158.015166,18552.415557,-761.455616,14401.351994,-491.412747
2021-05-17,43537.5117,-6.2824,0.2374,0.00065,-12.5648,-18.8471,-12.5735,-18.8618,9519.849891,16221.348476,-617.942973,12590.598608,-398.723382
2021-05-18,42909.4023,-1.4427,0.2366,0.000648,-2.8854,-4.3281,-2.8941,-4.3427,9382.508396,15753.302387,-591.198052,12226.213921,-381.407931
2021-05-19,37002.4414,-13.7661,0.2358,0.000646,-27.5322,-41.2984,-27.541,-41.313,8090.900786,11416.064544,-347.042906,8858.995608,-223.83676
2021-05-20,40782.7383,10.2163,0.2349,0.000644,20.4327,30.649,20.424,30.6344,8917.495081,13748.6735,-453.408202,10668.353601,-292.407755
2021-05-21,37304.6914,-8.5282,0.2341,0.000641,-17.0565,-25.5847,-17.0652,-25.5994,8156.990338,11403.635726,-337.405081,8847.77887,-217.553267
2021-05-22,37536.6328,0.6217,0.2333,0.000639,1.2435,1.8652,1.2348,1.8506,8207.706313,11545.439623,-343.698515,8957.029112,-221.579303
2021-05-23,34770.582,-7.3689,0.2325,0.000637,-14.7379,-22.1068,-14.7466,-22.1215,7602.885615,9843.887305,-267.717735,7636.172497,-172.562739
2021-05-24,38705.9805,11.3182,0.2316,0.000635,22.6364,33.9546,22.6277,33.9399,8463.394195,12072.185852,-358.620092,9364.058966,-231.130382
2021-05-25,38402.2227,-0.7848,0.2308,0.000632,-1.5696,-2.3543,-1.5783,-2.369,8396.974947,11882.705016,-350.176928,9216.26791,-225.654943
2021-05-26,39294.1992,2.3227,0.23,0.00063,4.6454,6.9682,4.6367,6.9535,8592.013264,12434.709231,-374.577829,9643.601374,-241.345935
2021-05-27,38436.9688,-2.1816,0.2292,0.000628,-4.3631,-6.5447,-4.3719,-6.5593,8404.572478,11892.165454,-350.062796,9221.997576,-225.515245
2021-05-28,35697.6055,-7.1269,0.2284,0.000626,-14.2538,-21.3807,-14.2625,-21.3953,7805.587231,10197.080621,-275.216948,7906.709952,-177.265553
2021-05-29,34616.0664,-3.0297,0.2275,0.000623,-6.0594,-9.0892,-6.0682,-9.1038,7569.09945,9579.193742,-250.202003,7426.918586,-161.127669
2021-05-30,35678.1289,3.0681,0.2267,0.000621,6.1362,9.2044,6.1275,9.1897,7801.328514,10166.996084,-273.231497,7882.005765,-175.934896
2021-05-31,37332.8555,4.6379,0.2259,0.000619,9.2759,13.9138,9.2672,13.8992,8163.148651,11110.072361,-311.248352,8612.44373,-200.388407
2021-06-01,36684.9258,-1.7355,0.2251,0.000617,-3.4711,-5.2066,-3.4798,-5.2212,8021.473275,10724.431047,-295.042757,8312.748332,-189.925632
2021-06-02,37575.1797,2.4268,0.2242,0.000614,4.8535,7.2803,4.8448,7.2657,8216.134918,11244.942752,-316.522667,8715.485768,-203.725005
2021-06-03,39208.7656,4.3475,0.2234,0.000612,8.695,13.0425,8.6863,13.0279,8573.332477,12222.693517,-357.805262,9472.541823,-230.266188
2021-06-04,36894.4062,-5.9027,0.2226,0.00061,-11.8053,-17.708,-11.814,-17.7226,8067.277974,10779.765903,-294.445198,8353.454952,-189.457116
2021-06-05,35551.957,-3.6386,0.2218,0.000608,-7.2773,-10.9159,-7.2859,-10.9305,7773.739952,9995.295313,-262.303925,7744.827193,-168.74858
2021-06-06,35862.3789,0.8731,0.221,0.000605,1.7463,2.6194,1.7376,2.6049,7841.616354,10169.843134,-269.174845,7879.402258,-173.144259
2021-06-07,33560.707,-6.4181,0.2201,0.000603,-12.8361,-19.2542,-12.8448,-19.2688,7338.336082,8864.428232,-217.347371,6867.307113,-139.781472
2021-06-08,33472.6328,-0.2624,0.2193,0.000601,-0.5249,-0.7873,-0.5335,-0.8019,7319.0779,8817.901942,-215.6362,6830.666723,-138.660608
2021-06-09,37345.1211,11.5691,0.2185,0.000599,23.1382,34.7074,23.1296,34.6928,8165.830635,10858.208848,-290.477817,8410.56951,-186.765836
2021-06-10,36702.5977,-1.7205,0.2177,0.000596,-3.441,-5.1615,-3.4497,-5.1761,8025.337382,10484.577515,-275.48479,8120.431614,-177.09871
2021-06-11,37334.3984,1.7214,0.2168,0.000594,3.4428,5.1642,3.4341,5.1497,8163.486035,10845.541844,-289.711427,8399.298283,-186.218692
2021-06-12,35552.5156,-4.7728,0.216,0.000592,-9.5455,-14.3183,-9.5542,-14.3328,7773.862094,9810.277562,-248.229697,7596.812316,-159.528253
2021-06-13,39097.8594,9.9721,0.2152,0.00059,19.9443,29.9164,19.9356,29.9018,8549.081875,11766.865197,-322.491075,9111.281824,-207.230147
2021-06-14,40218.4766,2.8662,0.2144,0.000587,5.7324,8.5986,5.7237,8.584,8794.114422,12441.385572,-350.220652,9632.7844,-225.018807
2021-06-15,40406.2695,0.4669,0.2136,0.000585,0.9339,1.4008,0.9252,1.3863,8835.176964,12557.571213,-355.12653,9721.906619,-228.138145
2021-06-16,38347.0625,-5.0963,0.2127,0.000583,-10.1925,-15.2888,-10.2012,-15.3033,8384.913707,11277.639201,-300.832056,8730.157667,-193.22547
2021-06-17,38053.5039,-0.7655,0.2119,0.000581,-1.5311,-2.2966,-1.5397,-2.3111,8320.724605,11104.971586,-293.92317,8595.737292,-188.759791
2021-06-18,35787.2461,-5.9555,0.2111,0.000578,-11.9109,-17.8664,-11.9196,-17.8809,7825.187921,9782.269284,-241.409818,7571.162994,-155.007879
2021-06-19,35615.8711,-0.4789,0.2103,0.000576,-0.9577,-1.4366,-0.9664,-1.4511,7787.71531,9688.580242,-237.941688,7497.995145,-152.758502
2021-06-20,35698.2969,0.2314,0.2095,0.000574,0.4629,0.6943,0.4542,0.6798,7805.738413,9733.424788,-239.593693,7532.051324,-153.796912
2021-06-21,31676.6934,-11.2655,0.2086,0.000572,-22.5311,-33.7966,-22.5397,-33.8111,6926.380354,7540.38037,-158.619171,5834.348019,-101.796465
2021-06-22,32505.6602,2.617,0.2078,0.000569,5.2339,7.8509,5.2253,7.8364,7107.641045,7935.038038,-171.072178,6139.208515,-109.773618
2021-06-23,33723.0273,3.7451,0.207,0.000567,7.4902,11.2353,7.4815,11.2208,7373.828809,8529.387139,-190.292614,6598.515649,-122.091068
2021-06-24,34662.4375,2.7857,0.2062,0.000565,5.5713,8.357,5.5627,8.3425,7579.238887,9004.587234,-206.195351,6965.569994,-132.276505
2021-06-25,31637.7793,-8.726,0.2053,0.000563,-17.4521,-26.1781,-17.4607,-26.1926,6917.871461,7433.099445,-152.217284,5749.330971,-97.629829
2021-06-26,32186.2773,1.7337,0.2045,0.00056,3.4674,5.201,3.4587,5.1866,7037.805257,7690.831853,-160.134169,5948.184157,-102.69345
2021-06-27,34649.6445,7.6535,0.2037,0.000558,15.3069,22.9604,15.2983,22.9459,7576.441595,8868.062921,-196.901632,6858.155238,-126.257412
2021-06-28,34434.3359,-0.6214,0.2029,0.000556,-1.2428,-1.8642,-1.2514,-1.8786,7529.362526,8757.852835,-193.231065,6772.331377,-123.885485
2021-06-29,35867.7773,4.1628,0.2021,0.000554,8.3257,12.4885,8.317,12.474,7842.796769,9487.001142,-217.362683,7335.587244,-139.33896
2021-06-30,35040.8359,-2.3055,0.2012,0.000551,-4.6111,-6.9166,-4.6197,-6.9311,7661.978947,9049.550336,-202.328615,6996.705989,-129.681301
2021-07-01,33572.1172,-4.1914,0.2004,0.000549,-8.3829,-12.5743,-8.3915,-12.5888,7340.831011,8290.935771,-176.887113,6409.575365,-113.355962
2021-07-02,33897.0469,0.9679,0.1996,0.000547,1.9357,2.9036,1.9271,2.8891,7411.87967,8451.424378,-182.023149,6533.093178,-116.630934
2021-07-03,34668.5469,2.276,0.1988,0.000545,4.552,6.828,4.5434,6.8136,7580.574754,8836.134818,-194.451742,6829.917224,-124.577663
2021-07-04,35287.7812,1.7862,0.1979,0.000542,3.5723,5.3585,3.5637,5.344,7715.975655,9151.789145,-204.871377,7073.314147,-131.235111
2021-07-05,33746.0039,-4.3692,0.1971,0.00054,-8.7383,-13.1075,-8.7469,-13.1219,7378.852831,8352.077707,-178.017942,6454.616357,-114.014557
2021-07-06,34235.1953,1.4496,0.1963,0.000538,2.8993,4.3489,2.8906,4.3344,7485.818723,8594.225764,-185.759734,6641.195777,-118.956447
2021-07-07,33855.3281,-1.1096,0.1955,0.000536,-2.2192,-3.3287,-2.2278,-3.3432,7402.757508,8403.505989,-179.57627,6493.244575,-114.979514
2021-07-08,32877.3711,-2.8886,0.1947,0.000533,-5.7773,-8.6659,-5.7859,-8.6803,7188.918826,7918.012672,-164.014359,6117.552812,-104.998898
2021-07-09,33798.0117,2.8002,0.1938,0.000531,5.6005,8.4007,5.5918,8.3862,7390.224785,8361.457138,-177.792676,6459.636476,-113.804363
2021-07-10,33520.5195,-0.821,0.193,0.000529,-1.6421,-2.4631,-1.6507,-2.4775,7329.548741,8224.156811,-173.413476,6353.008988,-110.984837
2021-07-11,34240.1875,2.1469,0.1922,0.000527,4.2939,6.4408,4.2853,6.4264,7486.910307,8577.293475,-184.582765,6625.253614,-118.117188
2021-07-12,33155.8477,-3.1669,0.1914,0.000524,-6.3337,-9.5006,-6.3423,-9.515,7249.810112,8034.031201,-167.046315,6205.057995,-106.878328
2021-07-13,32702.0254,-1.3688,0.1905,0.000522,-2.7375,-4.1063,-2.7461,-4.1207,7150.577986,7814.098821,-160.186952,6034.660035,-102.474216
2021-07-14,32822.3477,0.3679,0.1897,0.00052,0.7359,1.1038,0.7273,1.0894,7176.88748,7871.600463,-161.955104,6078.548213,-103.590566
2021-07-15,31780.7305,-3.1735,0.1889,0.000518,-6.347,-9.5205,-6.3556,-9.5349,6949.128959,7371.989989,-146.536169,5692.220024,-93.713304
2021-07-16,31421.5391,-1.1302,0.1881,0.000515,-2.2604,-3.3907,-2.269,-3.4051,6870.588681,7205.350934,-141.567636,5563.061692,-90.522317
2021-07-17,31533.0684,0.3549,0.1873,0.000513,0.7099,1.0648,0.7013,1.0504,6894.975517,7256.501052,-143.075099,5602.075193,-91.473199
2021-07-18,31796.8105,0.8364,0.1864,0.000511,1.6728,2.5092,1.6642,2.4948,6952.645006,7377.887619,-146.665134,5695.305181,-93.755277
2021-07-19,30817.832,-3.0789,0.1856,0.000509,-6.1577,-9.2366,-6.1663,-9.251,6738.582967,6923.578313,-133.118303,5344.115241,-85.082014
2021-07-20,29807.3477,-3.2789,0.1848,0.000506,-6.5578,-9.8367,-6.5664,-9.8511,6517.631903,6469.544577,-120.023874,4993.2004,-76.700527
2021-07-21,32110.6934,7.7274,0.184,0.000504,15.4549,23.1823,15.4463,23.168,7021.278172,7469.405274,-147.848202,5764.46507,-94.470467
2021-07-22,32313.1055,0.6304,0.1832,0.000502,1.2607,1.8911,1.2521,1.8767,7065.537313,7563.573162,-150.644118,5836.643706,-96.243393
2021-07-23,33581.5508,3.9255,0.1823,0.0005,7.851,11.7764,7.8424,11.7621,7342.893747,8157.386649,-168.384644,6294.375681,-107.563617
2021-07-24,34292.4453,2.1169,0.1815,0.000497,4.2338,6.3508,4.2253,6.3364,7498.336926,8502.757332,-179.078348,6560.329439,-114.379273
2021-07-25,35350.1875,3.0845,0.1807,0.000495,6.169,9.2534,6.1604,9.2391,7729.621316,9027.288321,-195.649233,6964.470297,-124.946851
2021-07-26,37337.5352,5.6219,0.1799,0.000493,11.2438,16.8657,11.2352,16.8513,8164.171905,10042.29625,-228.646771,7746.942421,-146.002027
2021-07-27,39406.9414,5.5424,0.179,0.000491,11.0849,16.6273,11.0763,16.6129,8616.665309,11155.470461,-266.664523,8605.015812,-170.25725
2021-07-28,39995.9062,1.4946,0.1782,0.000488,2.9891,4.4837,2.9806,4.4694,8745.447517,11488.923385,-278.620997,8861.494518,-177.866672
2021-07-29,40008.4219,0.0313,0.1774,0.000486,0.0626,0.0939,0.054,0.0795,8748.184166,11496.113673,-278.882558,8866.281172,-178.008138
2021-07-30,42235.5469,5.5666,0.1766,0.000484,11.1333,16.6999,11.1247,16.6856,9235.164125,12776.008304,-325.455726,9852.62968,-207.709835
2021-07-31,41626.1953,-1.4427,0.1758,0.000482,-2.8855,-4.3282,-2.8941,-4.3426,9101.924186,12407.357667,-311.36923,9567.489135,-198.68989
2021-08-01,39974.8945,-3.967,0.1749,0.000479,-7.934,-11.9009,-7.9425,-11.9153,8740.853125,11422.964102,-274.313411,8807.590205,-175.015486
2021-08-02,39201.9453,-1.9336,0.1741,0.000477,-3.8672,-5.8008,-3.8757,-5.8151,8571.841157,10981.218287,-258.401148,8466.231571,-164.838189
2021-08-03,38152.9805,-2.6758,0.1733,0.000475,-5.3516,-8.0274,-5.3602,-8.0417,8342.476008,10393.547862,-237.658271,8012.42862,-151.582374
2021-08-04,39747.5039,4.1793,0.1725,0.000473,8.3586,12.5379,8.35,12.5236,8691.132217,11262.300734,-267.455551,8681.468328,-170.565873
2021-08-05,40869.5547,2.8229,0.1716,0.00047,5.6459,8.4688,5.6373,8.4545,8936.478232,11898.158188,-290.105932,9170.872267,-184.986415
2021-08-06,42816.5,4.7638,0.1708,0.000468,9.5276,14.2914,9.5191,14.2771,9362.194502,13031.767962,-331.566163,10043.852824,-211.397119
2021-08-07,44555.8008,4.0622,0.17,0.000466,8.1244,12.1867,8.1159,12.1724,9742.507518,14090.526347,-371.973012,10859.001244,-237.12914
2021-08-08,43798.1172,-1.7005,0.1692,0.000464,-3.4011,-5.1016,-3.4096,-5.1159,9576.833509,13611.299829,-352.996503,10488.752687,-224.9979
2021-08-09,46365.4023,5.8616,0.1684,0.000461,11.7233,17.5849,11.7147,17.5706,10138.192401,15206.988879,-415.070588,11717.481092,-264.5314
2021-08-10,45585.0312,-1.6831,0.1675,0.000459,-3.3662,-5.0493,-3.3747,-5.0636,9967.557576,14695.094494,-394.112563,11322.048955,-251.136706
2021-08-11,45593.6367,0.0189,0.1667,0.000457,0.0378,0.0566,0.0292,0.0424,9969.439236,14700.642727,-394.335763,11325.356888,-251.243063
2021-08-12,44428.2891,-2.5559,0.1659,0.000454,-5.1119,-7.6678,-5.1204,-7.6821,9714.625988,13949.162442,-364.098763,10745.450601,-231.942295
2021-08-13,47793.3203,7.5741,0.1651,0.000452,15.1481,22.7222,15.1396,22.7079,10450.418897,16062.202063,-446.830087,12372.270181,-284.611626
2021-08-14,47096.9453,-1.4571,0.1642,0.00045,-2.9141,-4.3712,-2.9226,-4.3854,10298.150537,15594.131802,-427.298405,12010.672975,-272.130168
2021-08-15,47047.0039,-0.106,0.1634,0.000448,-0.2121,-0.3181,-0.2206,-0.3324,10287.230421,15561.059896,-425.939089,11984.176337,-271.22565
2021-08-16,46004.4844,-2.2159,0.1626,0.000445,-4.4318,-6.6477,-4.4403,-6.662,10059.274595,14871.421554,-397.623801,11452.037105,-253.156618
2021-08-17,44695.3594,-2.8456,0.1618,0.000443,-5.6913,-8.5369,-5.6998,-8.5512,9773.0232,14025.04538,-363.678898,10799.291784,-231.5087
2021-08-18,44801.1875,0.2368,0.161,0.000441,0.4736,0.7103,0.465,0.6961,9796.163426,14091.461414,-366.262217,10849.51172,-233.12018
2021-08-19,46717.5781,4.2775,0.1601,0.000439,8.5551,12.8326,8.5466,12.8184,10215.198652,15296.998412,-413.263302,11776.772573,-263.002424
2021-08-20,49339.1758,5.6116,0.1593,0.000436,11.2232,16.8348,11.2147,16.8205,10788.433437,17013.807237,-482.835194,13097.497084,-307.240796
2021-08-21,48905.4922,-0.879,0.1585,0.000434,-1.758,-2.637,-1.7665,-2.6512,10693.604804,16714.709858,-470.103058,12866.131768,-299.095255
2021-08-22,49321.6523,0.8509,0.1577,0.000432,1.7019,2.5528,1.6934,2.5386,10784.601787,16999.176733,-482.104051,13084.004426,-306.688115
2021-08-23,49546.1484,0.4552,0.1568,0.00043,0.9103,1.3655,0.9018,1.3513,10833.689781,17153.926162,-488.687193,13201.998978,-310.832309
2021-08-24,47706.1172,-3.7138,0.156,0.000427,-7.4275,-11.1413,-7.4361,-11.1555,10431.351186,15879.810567,-434.241001,12220.29111,-276.157279
2021-08-25,48960.7891,2.63,0.1552,0.000425,5.26,7.89,5.2515,7.8758,10705.69594,16715.089264,-468.502643,12862.0393,-297.906835
2021-08-26,46942.2188,-4.1228,0.1544,0.000423,-8.2457,-12.3685,-8.2542,-12.3827,10264.318249,15336.819689,-410.555934,11800.385222,-261.017904
2021-08-27,49058.668,4.5086,0.1536,0.000421,9.0173,13.5259,9.0087,13.5117,10727.098001,16719.779461,-466.087233,12863.452388,-296.285776
2021-08-28,48902.4023,-0.3185,0.1527,0.000418,-0.6371,-0.9556,-0.6456,-0.9698,10692.929183,16613.265081,-461.633377,12780.411499,-293.412423
2021-08-29,48829.832,-0.1484,0.1519,0.000416,-0.2968,-0.4452,-0.3053,-0.4594,10677.061063,16563.95749,-459.578209,12741.393552,-292.064495
2021-08-30,47054.9844,-3.6348,0.1511,0.000414,-7.2695,-10.9043,-7.278,-10.9185,10288.975419,15359.83698,-409.464502,11814.072634,-260.17549
2021-08-31,47166.6875,0.2374,0.1503,0.000412,0.4748,0.7122,0.4663,0.698,10313.400264,15432.761955,-412.380567,11869.15966,-261.991442
2021-09-01,48847.0273,3.5626,0.1495,0.000409,7.1251,10.6877,7.1166,10.6735,10680.820965,16532.363652,-456.454438,12713.842787,-289.955048
2021-09-02,49327.7227,0.9841,0.1486,0.000407,1.9682,2.9522,1.9597,2.9381,10785.929113,16857.748026,-469.93011,12962.993,-298.474115
2021-09-03,50025.375,1.4143,0.1478,0.000405,2.8286,4.243,2.8202,4.2288,10938.476774,17334.59337,-489.86907,13328.569478,-311.095938
2021-09-04,49944.625,-0.1614,0.147,0.000403,-0.3228,-0.4843,-0.3313,-0.4984,10920.820095,17278.631034,-487.496859,13284.409121,-309.545344
