# ASSET=^GSPC,NAME=S&P500,LEV2=2x S&P500,LEV3=3x S&P500
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj 
1946-10-18,14.97,-0.2665,11.39,0.045198,-0.533,-0.7995,-0.5899,-0.9092,84.767839,15.159989,0.552449,1.043724,0.003138
1946-10-21,15.0,0.2004,11.39,0.045198,0.4008,0.6012,0.3439,0.4914,84.937713,15.22075,0.55577,1.047313,0.003153
1946-10-22,14.88,-0.8,11.39,0.045198,-1.6,-2.4,-1.6569,-2.5098,84.258212,14.977219,0.542432,1.02996,0.003074
1946-10-23,14.77,-0.7392,11.39,0.045198,-1.4785,-2.2177,-1.5354,-2.3275,83.635337,14.755782,0.530402,1.014146,0.003002
1946-10-24,14.78,0.0677,11.39,0.045198,0.1354,0.2031,0.0785,0.0933,83.691958,14.775761,0.531479,1.014942,0.003005
1946-10-25,14.7,-0.5413,11.39,0.045198,-1.0825,-1.6238,-1.1394,-1.7336,83.238958,14.615807,0.522849,1.003377,0.002953
1946-10-28,14.39,-2.1088,11.39,0.045198,-4.2177,-6.3265,-4.2746,-6.4363,81.483581,13.999359,0.489771,0.960487,0.002763
1946-10-29,14.26,-0.9034,11.39,0.045198,-1.8068,-2.7102,-1.8637,-2.82,80.747454,13.746417,0.476497,0.942586,0.002685
1946-10-30,14.32,0.4208,11.39,0.045198,0.8415,1.2623,0.7846,1.1525,81.087202,13.862094,0.482511,0.949982,0.002716
1946-10-31,14.84,3.6313,11.39,0.045198,7.2626,10.8939,7.2057,10.7841,84.031712,14.86884,0.535076,1.018434,0.003009
1946-11-01,15.07,1.5499,11.39,0.045198,3.0997,4.6496,3.0428,4.5398,85.334087,15.329733,0.559954,1.049423,0.003146
1946-11-04,15.33,1.7253,11.39,0.045198,3.4506,5.1759,3.3937,5.0661,86.806342,15.858695,0.588937,1.085037,0.003305
1946-11-06,14.67,-4.3053,11.39,0.045198,-8.6106,-12.9158,-8.6675,-13.0256,83.069084,14.493172,0.512871,0.990992,0.002874
1946-11-07,14.79,0.818,11.39,0.045198,1.636,2.454,1.5791,2.3442,83.748585,14.730279,0.525456,1.006641,0.002942
1946-11-08,14.85,0.4057,11.39,0.045198,0.8114,1.217,0.7545,1.1073,84.088338,14.849795,0.531851,1.014235,0.002974
1946-11-12,14.94,0.6061,11.39,0.045198,1.2121,1.8182,1.1552,1.7084,84.59796,15.029791,0.541521,1.025952,0.003025
1946-11-13,14.81,-0.8701,11.39,0.045198,-1.7403,-2.6104,-1.7972,-2.7202,83.861838,14.76823,0.527385,1.007514,0.002943
1946-11-14,14.89,0.5402,11.39,0.045198,1.0804,1.6205,1.0234,1.5108,84.314838,14.927779,0.535932,1.017825,0.002987
1946-11-15,14.73,-1.0746,11.39,0.045198,-2.1491,-3.2237,-2.206,-3.3334,83.408832,14.606965,0.518655,0.995372,0.002888
1946-11-18,14.58,-1.0183,11.39,0.045198,-2.0367,-3.055,-2.0936,-3.1647,82.559457,14.309472,0.50281,0.974533,0.002796
1946-11-19,14.57,-0.0686,11.39,0.045198,-0.1372,-0.2058,-0.1941,-0.3155,82.50283,14.289842,0.501776,0.972642,0.002788
1946-11-20,14.46,-0.755,11.39,0.045198,-1.5099,-2.2649,-1.5669,-2.3747,81.879956,14.074073,0.490411,0.957402,0.002721
1946-11-21,14.21,-1.7289,11.39,0.045198,-3.4578,-5.1867,-3.5147,-5.2965,80.464327,13.587418,0.464975,0.923752,0.002577
1946-11-22,14.13,-0.563,11.39,0.045198,-1.126,-1.6889,-1.1829,-1.7987,80.011326,13.434428,0.457122,0.912825,0.002531
1946-11-25,14.31,1.2739,11.39,0.045198,2.5478,3.8217,2.4909,3.7119,81.030581,13.776707,0.474591,0.935562,0.002625
1946-11-26,14.45,0.9783,11.39,0.045198,1.9567,2.935,1.8998,2.8252,81.823329,14.046271,0.48852,0.953336,0.002699
1946-11-27,14.55,0.692,11.39,0.045198,1.3841,2.0761,1.3272,1.9664,82.389583,14.240684,0.498663,0.965988,0.002752
1946-11-29,14.68,0.8935,11.39,0.045198,1.7869,2.6804,1.73,2.5707,83.12571,14.495157,0.512029,0.9827,0.002823
1946-12-02,14.44,-1.6349,11.39,0.045198,-3.2698,-4.9046,-3.3267,-5.0144,81.766703,14.021199,0.486916,0.950009,0.002681
1946-12-03,14.49,0.3463,11.39,0.045198,0.6925,1.0388,0.6356,0.929,82.04983,14.118299,0.491974,0.956047,0.002706
1946-12-04,14.72,1.5873,11.39,0.045198,3.1746,4.7619,3.1177,4.6522,83.352211,14.5665,0.515401,0.985854,0.002832
1946-12-05,14.64,-0.5435,11.39,0.045198,-1.087,-1.6304,-1.1439,-1.7402,82.89921,14.408169,0.506998,0.974577,0.002783
1946-12-06,14.7,0.4098,11.39,0.045198,0.8197,1.2295,0.7628,1.1197,83.238958,14.526268,0.513231,0.982011,0.002814
1946-12-09,15.32,4.2177,11.39,0.045198,8.4354,12.6531,8.3785,12.5433,86.749716,15.751613,0.578171,1.064289,0.003167
1946-12-10,15.32,0.0,11.39,0.045198,0.0,0.0,-0.0569,-0.1098,86.749716,15.751613,0.578171,1.063683,0.003163
1946-12-11,15.36,0.2611,11.39,0.045198,0.5222,0.7833,0.4653,0.6735,86.976216,15.833866,0.5827,1.068632,0.003185
1946-12-12,15.15,-1.3672,11.39,0.045198,-2.7344,-4.1016,-2.7913,-4.2113,85.787088,15.400909,0.5588,1.038804,0.003051
1946-12-13,15.17,0.132,11.39,0.045198,0.264,0.396,0.2071,0.2863,85.900341,15.441572,0.561013,1.040955,0.003059
1946-12-16,15.24,0.4614,11.39,0.045198,0.9229,1.3843,0.866,1.2745,86.296715,15.584078,0.568779,1.04997,0.003098
1946-12-17,15.18,-0.3937,11.39,0.045198,-0.7874,-1.1811,-0.8443,-1.2909,85.956967,15.46137,0.562061,1.041105,0.003058
1946-12-18,15.21,0.1976,11.39,0.045198,0.3953,0.5929,0.3383,0.4831,86.126841,15.522481,0.565394,1.044627,0.003073
1946-12-19,15.45,1.5779,11.39,0.045198,3.1558,4.7337,3.0989,4.624,87.485843,16.012342,0.592158,1.076999,0.003215
1946-12-20,15.5,0.3236,11.39,0.045198,0.6473,0.9709,0.5903,0.8611,87.76897,16.115982,0.597907,1.083357,0.003243
1946-12-23,15.41,-0.5806,11.39,0.045198,-1.1613,-1.7419,-1.2182,-1.8517,87.259343,15.928829,0.587492,1.07016,0.003183
1946-12-24,15.37,-0.2596,11.39,0.045198,-0.5191,-0.7787,-0.576,-0.8885,87.032843,15.846135,0.582917,1.063995,0.003155
1946-12-26,15.21,-1.041,11.39,0.045198,-2.082,-3.123,-2.1389,-3.2327,86.126841,15.516223,0.564713,1.041238,0.003053
1946-12-27,15.19,-0.1315,11.39,0.045198,-0.263,-0.3945,-0.3199,-0.5042,86.013588,15.475416,0.562485,1.037907,0.003037
1946-12-30,15.17,-0.1317,11.39,0.045198,-0.2633,-0.395,-0.3202,-0.5047,85.900341,15.434666,0.560263,1.034583,0.003022
1946-12-31,15.3,0.857,11.39,0.045198,1.7139,2.5709,1.657,2.4611,86.636468,15.699202,0.574667,1.051726,0.003096
1947-01-02,15.2,-0.6536,11.39,0.045198,-1.3072,-1.9608,-1.3641,-2.0706,86.070215,15.493983,0.563399,1.03738,0.003032
1947-01-03,15.26,0.3947,11.39,0.045198,0.7895,1.1842,0.7326,1.0745,86.409968,15.616305,0.570071,1.044979,0.003065
1947-01-06,15.44,1.1796,11.39,0.045198,2.3591,3.5387,2.3022,3.4289,87.429217,15.984709,0.590243,1.069037,0.00317
1947-01-07,15.32,-0.7772,11.39,0.045198,-1.5544,-2.3316,-1.6113,-2.4414,86.749716,15.736242,0.576481,1.051811,0.003092
1947-01-08,15.41,0.5875,11.39,0.045198,1.1749,1.7624,1.118,1.6526,87.259343,15.921133,0.586641,1.063571,0.003144
1947-01-09,15.44,0.1947,11.39,0.045198,0.3894,0.584,0.3324,0.4743,87.429217,15.983123,0.590067,1.067107,0.003158
1947-01-10,15.24,-1.2953,11.39,0.045198,-2.5907,-3.886,-2.6476,-3.9958,86.296715,15.569053,0.567137,1.038854,0.003032
1947-01-13,14.8,-2.8871,11.39,0.045198,-5.7743,-8.6614,-5.8312,-8.7712,83.805211,14.670053,0.518015,0.978277,0.002766
1947-01-14,14.87,0.473,11.39,0.045198,0.9459,1.4189,0.889,1.3092,84.201586,14.808823,0.525365,0.986974,0.002803
1947-01-15,14.77,-0.6725,11.39,0.045198,-1.345,-2.0175,-1.4019,-2.1272,83.635337,14.609647,0.514766,0.973138,0.002743
1947-01-16,14.78,0.0677,11.39,0.045198,0.1354,0.2031,0.0785,0.0933,83.691958,14.629429,0.515812,0.973902,0.002745
1947-01-17,15.07,1.9621,11.39,0.045198,3.9242,5.8863,3.8673,5.7766,85.334087,15.20352,0.546174,1.011565,0.002904
1947-01-20,15.02,-0.3318,11.39,0.045198,-0.6636,-0.9953,-0.7205,-1.1051,85.050966,15.102635,0.540738,1.004277,0.002872
1947-01-21,14.97,-0.3329,11.39,0.045198,-0.6658,-0.9987,-0.7227,-1.1084,84.767839,15.002085,0.535338,0.99702,0.00284
1947-01-22,15.04,0.4676,11.39,0.045198,0.9352,1.4028,0.8783,1.293,85.164213,15.142384,0.542847,1.005776,0.002877
1947-01-23,15.19,0.9973,11.39,0.045198,1.9947,2.992,1.9378,2.8823,86.013588,15.444426,0.559089,1.025266,0.00296
1947-01-24,15.21,0.1317,11.39,0.045198,0.2633,0.395,0.2064,0.2852,86.126841,15.485097,0.561298,1.027383,0.002968
1947-01-27,15.34,0.8547,11.39,0.045198,1.7094,2.5641,1.6525,2.4543,86.862969,15.749799,0.57569,1.04436,0.003041
1947-01-28,15.47,0.8475,11.39,0.045198,1.6949,2.5424,1.638,2.4326,87.599096,16.016745,0.590326,1.061467,0.003115
1947-01-29,15.65,1.1635,11.39,0.045198,2.3271,3.4906,2.2702,3.3809,88.618345,16.389467,0.610932,1.085564,0.00322
1947-01-30,15.6,-0.3195,11.39,0.045198,-0.639,-0.9585,-0.6959,-1.0682,88.335224,16.284744,0.605077,1.07801,0.003186
1947-01-31,15.66,0.3846,11.39,0.045198,0.7692,1.1538,0.7123,1.0441,88.674972,16.41001,0.612058,1.085689,0.003219
1947-02-03,15.8,0.894,11.39,0.045198,1.788,2.682,1.7311,2.5722,89.467726,16.703421,0.628474,1.104483,0.003302
1947-02-04,15.83,0.1899,11.39,0.045198,0.3797,0.5696,0.3228,0.4599,89.637599,16.766851,0.632054,1.108049,0.003317
1947-02-05,15.92,0.5685,11.39,0.045198,1.1371,1.7056,1.0802,1.5959,90.147227,16.957504,0.642834,1.120018,0.00337
1947-02-06,15.86,-0.3769,11.39,0.045198,-0.7538,-1.1307,-0.8107,-1.2404,89.807473,16.829683,0.635566,1.110938,0.003328
1947-02-07,16.12,1.6394,11.39,0.045198,3.2787,4.9181,3.2218,4.8083,91.279734,17.381478,0.666823,1.14673,0.003488
1947-02-10,16.05,-0.4343,11.39,0.045198,-0.8685,-1.3028,-0.9254,-1.4125,90.883349,17.230519,0.658136,1.136118,0.003439
1947-02-11,16.14,0.5607,11.39,0.045198,1.1215,1.6822,1.0646,1.5725,91.392976,17.423759,0.669208,1.148213,0.003493
1947-02-13,15.93,-1.3011,11.39,0.045198,-2.6022,-3.9033,-2.6591,-4.0131,90.203853,16.970354,0.643086,1.117681,0.003353
1947-02-14,15.86,-0.4394,11.39,0.045198,-0.8789,-1.3183,-0.9358,-1.428,89.807473,16.82121,0.634609,1.107222,0.003305
1947-02-17,15.88,0.1261,11.39,0.045198,0.2522,0.3783,0.1953,0.2686,89.920726,16.863635,0.63701,1.109384,0.003314
1947-02-18,15.88,0.0,11.39,0.045198,0.0,0.0,-0.0569,-0.1098,89.920726,16.863635,0.63701,1.108753,0.00331
1947-02-19,15.69,-1.1965,11.39,0.045198,-2.393,-3.5894,-2.4499,-3.6992,88.844846,16.460096,0.614145,1.08159,0.003188
1947-02-20,15.72,0.1912,11.39,0.045198,0.3824,0.5736,0.3255,0.4639,89.014725,16.523042,0.617667,1.085111,0.003203
1947-02-21,15.8,0.5089,11.39,0.045198,1.0178,1.5267,0.9609,1.417,89.467726,16.691216,0.627097,1.095538,0.003248
1947-02-24,15.67,-0.8228,11.39,0.045198,-1.6456,-2.4684,-1.7025,-2.5781,88.731598,16.41655,0.611618,1.076886,0.003164
1947-02-25,15.47,-1.2763,11.39,0.045198,-2.5526,-3.829,-2.6096,-3.9387,87.599096,15.997494,0.5882,1.048785,0.00304
1947-02-26,15.3,-1.0989,11.39,0.045198,-2.1978,-3.2967,-2.2547,-3.4065,86.636468,15.6459,0.568809,1.025138,0.002936
1947-02-27,15.48,1.1765,11.39,0.045198,2.3529,3.5294,2.296,3.4196,87.655717,16.014038,0.588884,1.048675,0.003037
1947-02-28,15.43,-0.323,11.39,0.045198,-0.646,-0.969,-0.7029,-1.0787,87.372596,15.910589,0.583178,1.041304,0.003004
1947-03-03,15.41,-0.1296,11.39,0.045198,-0.2592,-0.3889,-0.3161,-0.4986,87.259343,15.869343,0.58091,1.038012,0.002989
1947-03-04,15.41,0.0,11.39,0.045198,0.0,0.0,-0.0569,-0.1098,87.259343,15.869343,0.58091,1.037421,0.002986
1947-03-05,15.59,1.1681,11.39,0.045198,2.3361,3.5042,2.2792,3.3945,88.278597,16.240074,0.601267,1.061067,0.003087
1947-03-06,15.65,0.3849,11.39,0.045198,0.7697,1.1546,0.7128,1.0448,88.618345,16.365077,0.608209,1.06863,0.003119
1947-03-07,15.16,-3.131,11.39,0.045198,-6.262,-9.393,-6.3189,-9.5027,85.843714,15.340299,0.55108,1.001105,0.002823
1947-03-10,15.01,-0.9894,11.39,0.045198,-1.9789,-2.9683,-2.0358,-3.0781,84.99434,15.036732,0.534722,0.980724,0.002736
1947-03-11,14.88,-0.8661,11.39,0.045198,-1.7322,-2.5983,-1.7891,-2.708,84.258212,14.776269,0.520828,0.963178,0.002662
1947-03-12,14.97,0.6048,11.39,0.045198,1.2097,1.8145,1.1528,1.7048,84.767839,14.955014,0.530279,0.974281,0.002707
1947-03-13,14.93,-0.2672,11.39,0.045198,-0.5344,-0.8016,-0.5913,-0.9114,84.541339,14.875094,0.526028,0.96852,0.002682
1947-03-14,14.78,-1.0047,11.39,0.045198,-2.0094,-3.0141,-2.0663,-3.1238,83.691958,14.576197,0.510173,0.948508,0.002599
1947-03-17,14.82,0.2706,11.39,0.045198,0.5413,0.8119,0.4844,0.7021,83.918459,14.655093,0.514315,0.953102,0.002617
1947-03-18,15.01,1.2821,11.39,0.045198,2.5641,3.8462,2.5072,3.7364,84.99434,15.030866,0.534097,0.976999,0.002715
1947-03-19,15.08,0.4664,11.39,0.045198,0.9327,1.3991,0.8758,1.2893,85.390714,15.17106,0.541569,0.985555,0.00275
1947-03-20,15.07,-0.0663,11.39,0.045198,-0.1326,-0.1989,-0.1895,-0.3087,85.334087,15.150939,0.540492,0.983687,0.002741
1947-03-21,15.25,1.1944,11.39,0.045198,2.3889,3.5833,2.332,3.4735,86.353342,15.512873,0.559859,1.006626,0.002836
1947-03-24,15.11,-0.918,11.39,0.045198,-1.8361,-2.7541,-1.893,-2.8639,85.560588,15.228046,0.54444,0.987571,0.002755
1947-03-25,15.02,-0.5956,11.39,0.045198,-1.1913,-1.7869,-1.2482,-1.8966,85.050966,15.046641,0.534712,0.975245,0.002703
1947-03-26,15.23,1.3981,11.39,0.045198,2.7963,4.1944,2.7394,4.0846,86.240089,15.467384,0.557139,1.00196,0.002813
1947-03-27,15.4,1.1162,11.39,0.045198,2.2324,3.3487,2.1755,3.2389,87.202717,15.812684,0.575796,1.023758,0.002904
1947-03-28,15.33,-0.4545,11.39,0.045198,-0.9091,-1.3636,-0.966,-1.4734,86.806342,15.668933,0.567944,1.013869,0.002862
1947-03-31,15.17,-1.0437,11.39,0.045198,-2.0874,-3.1311,-2.1443,-3.2409,85.900341,15.341858,0.550161,0.992128,0.002769
1947-04-01,15.23,0.3955,11.39,0.045198,0.791,1.1865,0.7341,1.0768,86.240089,15.463217,0.556689,0.999411,0.002799
1947-04-02,15.22,-0.0657,11.39,0.045198,-0.1313,-0.197,-0.1882,-0.3067,86.183468,15.442912,0.555593,0.99753,0.00279
1947-04-03,15.18,-0.2628,11.39,0.045198,-0.5256,-0.7884,-0.5825,-0.8982,85.956967,15.36174,0.551212,0.99172,0.002765
1947-04-07,15.05,-0.8564,11.39,0.045198,-1.7128,-2.5692,-1.7697,-2.6789,85.22084,15.098627,0.537051,0.974169,0.002691
1947-04-08,14.83,-1.4618,11.39,0.045198,-2.9236,-4.3854,-2.9805,-4.4951,83.975085,14.657205,0.513499,0.945134,0.00257
1947-04-09,14.82,-0.0674,11.39,0.045198,-0.1349,-0.2023,-0.1918,-0.3121,83.918459,14.637438,0.51246,0.943322,0.002562
1947-04-10,14.83,0.0675,11.39,0.045198,0.135,0.2024,0.0781,0.0927,83.975085,14.657192,0.513498,0.944058,0.002564
1947-04-11,14.72,-0.7417,11.39,0.045198,-1.4835,-2.2252,-1.5404,-2.335,83.352211,14.439756,0.502071,0.929516,0.002505
1947-04-14,14.14,-3.9402,11.39,0.045198,-7.8804,-11.8207,-7.9373,-11.9304,80.067953,13.301841,0.442723,0.855737,0.002206
1947-04-15,14.15,0.0707,11.39,0.045198,0.1414,0.2121,0.0845,0.1024,80.124574,13.320654,0.443662,0.85646,0.002208
1947-04-16,14.29,0.9894,11.39,0.045198,1.9788,2.9682,1.9219,2.8584,80.917328,13.584243,0.456831,0.872921,0.002271
1947-04-17,14.27,-0.14,11.39,0.045198,-0.2799,-0.4199,-0.3368,-0.5296,80.80408,13.54622,0.454913,0.869981,0.002259
1947-04-18,14.09,-1.2614,11.39,0.045198,-2.5228,-3.7842,-2.5797,-3.8939,79.784826,13.204478,0.437698,0.847538,0.002171
1947-04-21,14.45,2.555,11.39,0.045198,5.11,7.665,5.0531,7.5552,81.823329,13.879228,0.471248,0.890365,0.002335
1947-04-22,14.56,0.7612,11.39,0.045198,1.5225,2.2837,1.4656,2.174,82.446209,14.090539,0.48201,0.903414,0.002386
1947-04-23,14.58,0.1374,11.39,0.045198,0.2747,0.4121,0.2178,0.3023,82.559457,14.129248,0.483996,0.905382,0.002393
1947-04-24,14.49,-0.6173,11.39,0.045198,-1.2346,-1.8519,-1.2915,-1.9616,82.04983,13.954813,0.475033,0.893689,0.002346
1947-04-25,14.39,-0.6901,11.39,0.045198,-1.3803,-2.0704,-1.4372,-2.1801,81.483581,13.762201,0.465198,0.880845,0.002295
1947-04-28,14.37,-0.139,11.39,0.045198,-0.278,-0.417,-0.3349,-0.5267,81.370328,13.723945,0.463259,0.877895,0.002283
1947-04-29,14.4,0.2088,11.39,0.045198,0.4175,0.6263,0.3606,0.5165,81.540202,13.781247,0.46616,0.881061,0.002295
1947-04-30,14.58,1.25,11.39,0.045198,2.5,3.75,2.4431,3.6402,82.559457,14.125779,0.483641,0.902586,0.002378
1947-05-01,14.69,0.7545,11.39,0.045198,1.5089,2.2634,1.452,2.1536,83.182331,14.338924,0.494588,0.915692,0.002429
1947-05-02,14.79,0.6807,11.39,0.045198,1.3615,2.0422,1.3046,1.9325,83.748585,14.534145,0.504688,0.927638,0.002476
1947-05-05,14.85,0.4057,11.39,0.045198,0.8114,1.217,0.7545,1.1073,84.088338,14.65207,0.510831,0.934637,0.002504
1947-05-06,14.69,-1.0774,11.39,0.045198,-2.1549,-3.2323,-2.2118,-3.3421,83.182331,14.336334,0.494319,0.913964,0.00242
1947-05-07,14.68,-0.0681,11.39,0.045198,-0.1361,-0.2042,-0.193,-0.314,83.12571,14.316817,0.493309,0.9122,0.002413
1947-05-08,14.6,-0.545,11.39,0.045198,-1.0899,-1.6349,-1.1468,-1.7446,82.67271,14.160775,0.485244,0.901739,0.00237
1947-05-09,14.63,0.2055,11.39,0.045198,0.411,0.6164,0.3541,0.5067,82.842583,14.21897,0.488236,0.904931,0.002382
1947-05-12,14.46,-1.162,11.39,0.045198,-2.324,-3.486,-2.3809,-3.5958,81.879956,13.888522,0.471216,0.883386,0.002297
1947-05-13,14.15,-2.1438,11.39,0.045198,-4.2877,-6.4315,-4.3446,-6.5413,80.124574,13.293024,0.440909,0.845006,0.002147
1947-05-14,14.11,-0.2827,11.39,0.045198,-0.5654,-0.8481,-0.6223,-0.9578,79.898073,13.217869,0.43717,0.839748,0.002126
1947-05-15,14.24,0.9213,11.39,0.045198,1.8427,2.764,1.7858,2.6542,80.634201,13.461431,0.449254,0.854744,0.002182
1947-05-16,13.96,-1.9663,11.39,0.045198,-3.9326,-5.8989,-3.9895,-6.0086,79.048699,12.932049,0.422753,0.820644,0.002051
1947-05-19,13.77,-1.361,11.39,0.045198,-2.7221,-4.0831,-2.779,-4.1928,77.972823,12.580031,0.405491,0.797839,0.001965
1947-05-20,13.83,0.4357,11.39,0.045198,0.8715,1.3072,0.8145,1.1974,78.312571,12.68966,0.410792,0.804337,0.001989
1947-05-21,14.09,1.88,11.39,0.045198,3.7599,5.6399,3.703,5.5302,79.784826,13.166784,0.43396,0.834122,0.002099
1947-05-22,14.19,0.7097,11.39,0.045198,1.4194,2.1292,1.3625,2.0194,80.351074,13.353679,0.4432,0.845487,0.002141
1947-05-23,14.0,-1.339,11.39,0.045198,-2.6779,-4.0169,-2.7348,-4.1267,79.275199,12.996076,0.425397,0.822365,0.002053
1947-05-26,14.14,1.0,11.39,0.045198,2.0,3.0,1.9431,2.8902,80.067953,13.255998,0.438159,0.838344,0.002112
1947-05-27,14.12,-0.1414,11.39,0.045198,-0.2829,-0.4243,-0.3398,-0.5341,79.9547,13.218498,0.4363,0.835495,0.002101
1947-05-28,14.34,1.5581,11.39,0.045198,3.1162,4.6742,3.0592,4.5645,81.200455,13.630406,0.456693,0.861055,0.002197
1947-05-29,14.45,0.7671,11.39,0.045198,1.5342,2.3012,1.4773,2.1915,81.823329,13.839519,0.467203,0.873775,0.002245
1947-06-02,14.3,-1.0381,11.39,0.045198,-2.0761,-3.1142,-2.133,-3.2239,80.973954,13.552194,0.452653,0.855138,0.002173
1947-06-03,14.5,1.3986,11.39,0.045198,2.7972,4.1958,2.7403,4.086,82.106456,13.931276,0.471646,0.878571,0.002261
1947-06-04,14.4,-0.6897,11.39,0.045198,-1.3793,-2.069,-1.4362,-2.1787,81.540202,13.73912,0.461887,0.865953,0.002212
1947-06-05,14.39,-0.0694,11.39,0.045198,-0.1389,-0.2083,-0.1958,-0.3181,81.483581,13.720039,0.460925,0.864257,0.002205
1947-06-06,14.5,0.7644,11.39,0.045198,1.5288,2.2933,1.4719,2.1835,82.106456,13.929796,0.471495,0.876978,0.002253
1947-06-09,14.42,-0.5517,11.39,0.045198,-1.1034,-1.6552,-1.1604,-1.7649,81.653455,13.776088,0.463691,0.866802,0.002213
1947-06-10,14.56,0.9709,11.39,0.045198,1.9418,2.9126,1.8848,2.8029,82.446209,14.043586,0.477197,0.88314,0.002275
1947-06-11,14.9,2.3352,11.39,0.045198,4.6703,7.0055,4.6134,6.8957,84.371459,14.699466,0.510627,0.923883,0.002432
1947-06-12,14.82,-0.5369,11.39,0.045198,-1.0738,-1.6107,-1.1307,-1.7205,83.918459,14.541619,0.502402,0.913437,0.002391
1947-06-13,14.98,1.0796,11.39,0.045198,2.1592,3.2389,2.1023,3.1291,84.82446,14.855608,0.518674,0.93264,0.002465
1947-06-16,15.02,0.267,11.39,0.045198,0.5341,0.8011,0.4772,0.6913,85.050966,14.934946,0.522829,0.93709,0.002482
1947-06-17,14.96,-0.3995,11.39,0.045198,-0.7989,-1.1984,-0.8558,-1.3082,84.711213,14.815624,0.516564,0.92907,0.00245
1947-06-18,14.96,0.0,11.39,0.045198,0.0,0.0,-0.0569,-0.1098,84.711213,14.815624,0.516564,0.928542,0.002447
1947-06-19,15.14,1.2032,11.39,0.045198,2.4064,3.6096,2.3495,3.4999,85.730467,15.172151,0.53521,0.950358,0.002533
1947-06-20,15.16,0.1321,11.39,0.045198,0.2642,0.3963,0.2073,0.2865,85.843714,15.212234,0.537331,0.952328,0.00254
1947-06-23,15.24,0.5277,11.39,0.045198,1.0554,1.5831,0.9985,1.4734,86.296715,15.372786,0.545837,0.961837,0.002578
1947-06-24,14.94,-1.9685,11.39,0.045198,-3.937,-5.9055,-3.9939,-6.0153,84.59796,14.767557,0.513603,0.923422,0.002422
1947-06-25,15.06,0.8032,11.39,0.045198,1.6064,2.4097,1.5495,2.2999,85.277466,15.004789,0.525979,0.937731,0.002478
1947-06-26,15.12,0.3984,11.39,0.045198,0.7968,1.1952,0.7399,1.0854,85.617214,15.124348,0.532265,0.944669,0.002505
1947-06-27,15.12,0.0,11.39,0.045198,0.0,0.0,-0.0569,-0.1098,85.617214,15.124348,0.532265,0.944131,0.002502
1947-06-30,15.21,0.5952,11.39,0.045198,1.1905,1.7857,1.1336,1.676,86.126841,15.3044,0.54177,0.954834,0.002544
1947-07-01,15.46,1.6437,11.39,0.045198,3.2873,4.931,3.2304,4.8212,87.54247,15.807503,0.568485,0.985679,0.002667
1947-07-02,15.44,-0.1294,11.39,0.045198,-0.2587,-0.3881,-0.3156,-0.4979,87.429217,15.766603,0.566278,0.982567,0.002654
1947-07-03,15.6,1.0363,11.39,0.045198,2.0725,3.1088,2.0156,2.9991,88.335224,16.093374,0.583883,1.002373,0.002733
1947-07-07,15.61,0.0641,11.39,0.045198,0.1282,0.1923,0.0713,0.0825,88.391845,16.114005,0.585006,1.003087,0.002736
1947-07-08,15.67,0.3844,11.39,0.045198,0.7687,1.1531,0.7118,1.0434,88.731598,16.23788,0.591751,1.010228,0.002764
1947-07-09,15.52,-0.9572,11.39,0.045198,-1.9145,-2.8717,-1.9714,-2.9815,87.882223,15.927009,0.574758,0.990312,0.002682
1947-07-10,15.68,1.0309,11.39,0.045198,2.0619,3.0928,2.0049,2.983,88.788224,16.255401,0.592534,1.010167,0.002762
1947-07-11,15.87,1.2117,11.39,0.045198,2.4235,3.6352,2.3666,3.5254,89.8641,16.649344,0.614074,1.034073,0.002859
1947-07-14,15.96,0.5671,11.39,0.045198,1.1342,1.7013,1.0773,1.5916,90.373727,16.838184,0.624521,1.045214,0.002904
1947-07-15,15.93,-0.188,11.39,0.045198,-0.3759,-0.5639,-0.4328,-0.6737,90.203853,16.774883,0.620999,1.04069,0.002885
1947-07-16,15.92,-0.0628,11.39,0.045198,-0.1256,-0.1883,-0.1825,-0.2981,90.147227,16.753822,0.61983,1.038791,0.002876
1947-07-17,15.75,-1.0678,11.39,0.045198,-2.1357,-3.2035,-2.1926,-3.3133,89.184599,16.396014,0.599973,1.016014,0.002781
1947-07-18,15.85,0.6349,11.39,0.045198,1.2698,1.9048,1.2129,1.795,89.750852,16.604218,0.611402,1.028338,0.002831
1947-07-21,15.8,-0.3155,11.39,0.045198,-0.6309,-0.9464,-0.6878,-1.0561,89.467726,16.499459,0.605615,1.021265,0.002801
1947-07-22,15.87,0.443,11.39,0.045198,0.8861,1.3291,0.8292,1.2193,89.8641,16.645657,0.613665,1.029733,0.002835
1947-07-23,15.95,0.5041,11.39,0.045198,1.0082,1.5123,0.9513,1.4025,90.3171,16.813476,0.622945,1.039529,0.002875
1947-07-24,16.12,1.0658,11.39,0.045198,2.1317,3.1975,2.0748,3.0877,91.279734,17.171885,0.642864,1.061096,0.002964
1947-07-25,16.08,-0.2481,11.39,0.045198,-0.4963,-0.7444,-0.5532,-0.8542,91.053228,17.086663,0.638078,1.055227,0.002938
