# ASSET=0050.TW,NAME=元大台50 TR,LEV2=2x 元大台50 TR,LEV3=3x 元大台50 TR
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
2012-01-02,7.6178,-1.5057,0.0502,0.000199,-3.0115,-4.5172,-3.0234,-4.537,149.254635,162.932226,129.057937,147.879759,109.542035
2012-01-03,7.7172,1.3045,0.0503,0.0002,2.6091,3.9136,2.5971,3.8938,151.201704,167.183218,134.108727,151.720418,113.807403
2012-01-04,7.7638,0.6036,0.0504,0.0002,1.2073,1.8109,1.1954,1.7912,152.114419,169.20159,136.537332,153.534046,115.845873
2012-01-05,7.787,0.3,0.0505,0.000201,0.6,0.9,0.5881,0.8802,152.570767,170.216811,137.766182,154.436979,116.865599
2012-01-06,7.7638,-0.2991,0.0507,0.000201,-0.5982,-0.8973,-0.6101,-0.9171,152.114419,169.198554,136.529981,153.494729,115.793842
2012-01-09,7.7342,-0.38,0.051,0.000202,-0.76,-1.14,-0.7719,-1.1598,151.536377,167.912629,134.97352,152.309876,114.450884
2012-01-10,7.8724,1.7868,0.0511,0.000203,3.5736,5.3604,3.5617,5.3406,154.244004,173.9131,142.208574,157.734633,120.563225
2012-01-11,7.8647,-0.0986,0.0512,0.000203,-0.1973,-0.2959,-0.2092,-0.3157,154.091857,173.570002,141.787748,157.404667,120.182615
2012-01-12,7.8802,0.1974,0.0513,0.000204,0.3949,0.5923,0.383,0.5726,154.396105,174.255415,142.627609,158.007497,120.870738
2012-01-13,7.8957,0.197,0.0514,0.000204,0.3941,0.5911,0.3822,0.5714,154.700334,174.942136,143.470729,158.611368,121.561346
2012-01-16,7.7715,-1.5732,0.0517,0.000205,-3.1464,-4.7197,-3.1584,-4.7394,152.266557,169.437686,136.699397,153.601863,115.800023
2012-01-17,7.8492,0.999,0.0519,0.000206,1.998,2.9969,1.986,2.9772,153.787665,172.822974,140.796185,156.652461,119.247569
2012-01-18,7.8259,-0.2968,0.052,0.000206,-0.5935,-0.8903,-0.6054,-0.91,153.331298,171.797265,139.542741,155.704063,118.162379
2012-01-30,8.0432,2.7778,0.0533,0.000211,5.5556,8.3334,5.5437,8.3136,157.590534,181.341631,151.171393,164.335799,127.985938
2012-01-31,8.0665,0.2896,0.0534,0.000212,0.5791,0.8687,0.5672,0.8489,158.046873,182.391863,152.484646,165.267956,129.072448
2012-02-01,8.1209,0.6737,0.0535,0.000212,1.3474,2.0212,1.3355,2.0014,159.11167,184.849492,155.566616,167.475153,131.655675
2012-02-02,8.214,1.1472,0.0536,0.000213,2.2944,3.4416,2.2825,3.4218,160.937007,189.090699,160.920621,171.297759,136.160702
2012-02-03,8.2373,0.2836,0.0537,0.000213,0.5671,0.8507,0.5552,0.8309,161.393365,190.163081,162.289554,172.248815,137.292057
2012-02-06,8.2606,0.2828,0.054,0.000214,0.5655,0.8483,0.5536,0.8285,161.849723,191.238495,163.66623,173.202387,138.429507
2012-02-07,8.2762,0.188,0.0542,0.000215,0.3759,0.5639,0.364,0.5441,162.153943,191.957416,164.589132,173.832856,139.1827
2012-02-08,8.4547,2.1576,0.0543,0.000215,4.3152,6.4728,4.3033,6.453,165.652573,200.240754,175.242647,181.313361,148.164157
2012-02-09,8.447,-0.0918,0.0544,0.000216,-0.1837,-0.2755,-0.1956,-0.2953,165.500453,199.872991,174.75987,180.958743,147.726647
2012-02-10,8.3771,-0.8272,0.0545,0.000216,-1.6544,-2.4816,-1.6663,-2.5014,164.131436,196.566299,170.423038,177.943393,144.031424
2012-02-13,8.4159,0.4634,0.0548,0.000217,0.9267,1.3901,0.9148,1.3703,164.891958,198.387923,172.792061,179.571217,146.005063
2012-02-14,8.3848,-0.369,0.0549,0.000218,-0.7379,-1.1069,-0.7499,-1.1267,164.283556,196.923938,170.879407,178.224675,144.360007
2012-02-15,8.5246,1.6667,0.055,0.000218,3.3333,5.0,3.3214,4.9802,167.02159,203.488009,179.423299,184.144191,151.549355
2012-02-16,8.4237,-1.1839,0.0551,0.000219,-2.3679,-3.5518,-2.3798,-3.5716,165.04417,198.669696,173.050558,179.761953,146.136627
2012-02-17,8.5013,0.9216,0.0552,0.000219,1.8432,2.7649,1.8313,2.7451,166.565251,202.331656,177.835164,183.05396,150.148161
2012-02-20,8.4935,-0.0913,0.0556,0.000221,-0.1827,-0.274,-0.1946,-0.2938,166.413132,201.962089,177.347929,182.697772,149.707044
2012-02-21,8.4625,-0.3656,0.0557,0.000221,-0.7313,-1.0969,-0.7432,-1.1167,165.804655,200.485171,175.402552,181.33994,148.035215
2012-02-22,8.5168,0.6422,0.0558,0.000221,1.2844,1.9266,1.2725,1.9068,166.869471,203.060247,178.781916,183.647481,150.857988
2012-02-23,8.478,-0.4558,0.0559,0.000222,-0.9115,-1.3673,-0.9235,-1.3871,166.10893,201.209274,176.337415,181.951556,148.765411
2012-02-24,8.5013,0.2747,0.056,0.000222,0.5494,0.8241,0.5375,0.8043,166.565251,202.314764,177.790673,182.929536,149.961968
2012-02-29,8.6954,2.2831,0.0566,0.000224,4.5663,6.8494,4.5543,6.8296,170.368157,211.552993,189.968264,191.260759,160.203747
2012-03-01,8.6799,-0.1786,0.0567,0.000225,-0.3572,-0.5358,-0.3692,-0.5556,170.063862,210.797284,188.950358,190.554719,159.313584
2012-03-02,8.6333,-0.5367,0.0568,0.000225,-1.0733,-1.61,-1.0852,-1.6298,169.151203,208.534768,185.908313,188.486732,156.717113
2012-03-05,8.5168,-1.3489,0.0571,0.000227,-2.6979,-4.0468,-2.7098,-4.0666,166.869471,202.908789,178.384991,183.37913,150.344039
2012-03-06,8.478,-0.4558,0.0572,0.000227,-0.9115,-1.3673,-0.9235,-1.3871,166.10893,201.059197,175.945917,181.685674,148.258575
2012-03-07,8.447,-0.3663,0.0573,0.000227,-0.7326,-1.0989,-0.7446,-1.1188,165.500453,199.586189,174.012384,180.332919,146.599924
2012-03-08,8.4935,0.5515,0.0574,0.000228,1.1029,1.6544,1.091,1.6346,166.413132,201.787487,176.89124,182.300346,148.996211
2012-03-09,8.5324,0.457,0.0575,0.000228,0.914,1.3711,0.9021,1.3512,167.173672,203.631903,179.316521,183.944885,151.009502
2012-03-12,8.4392,-1.0919,0.0579,0.00023,-2.1837,-3.2756,-2.1957,-3.2954,165.348372,199.185158,173.442872,179.906093,146.033134
2012-03-13,8.5557,1.3799,0.058,0.00023,2.7598,4.1398,2.7479,4.1199,167.630048,204.682352,180.622995,184.849741,152.049607
2012-03-14,8.6799,1.4519,0.0581,0.000231,2.9038,4.3557,2.8919,4.3359,170.063862,210.625903,188.49037,190.195329,158.642269
2012-03-15,8.6411,-0.4472,0.0582,0.000231,-0.8944,-1.3416,-0.9064,-1.3615,169.303322,208.742029,185.961535,188.471485,156.48243
2012-03-16,8.6022,-0.4492,0.0583,0.000231,-0.8984,-1.3477,-0.9104,-1.3675,168.542782,206.866617,183.455419,186.755692,154.342563
2012-03-19,8.5789,-0.2708,0.0586,0.000233,-0.5415,-0.8123,-0.5535,-0.8321,168.086443,205.746411,181.965272,185.722092,153.058283
2012-03-20,8.5168,-0.724,0.0587,0.000233,-1.448,-2.172,-1.46,-2.1919,166.869471,202.767138,178.0129,183.010603,149.703431
2012-03-21,8.5168,0.0,0.0589,0.000234,0.0,0.0,-0.0119,-0.0198,166.869471,202.767138,178.0129,182.988752,149.673742
2012-03-22,8.6333,1.3674,0.059,0.000234,2.7348,4.1021,2.7228,4.0823,169.151203,208.312315,185.315215,187.97119,155.783863
2012-03-23,8.61,-0.2698,0.0591,0.000234,-0.5396,-0.8094,-0.5515,-0.8292,168.694845,207.188292,183.815314,186.934479,154.492085
2012-03-26,8.4703,-1.6231,0.0594,0.000236,-3.2461,-4.8692,-3.2581,-4.889,165.956811,200.462673,174.864965,180.844003,146.938899
2012-03-27,8.5789,1.2832,0.0595,0.000236,2.5665,3.8497,2.5545,3.8299,168.086443,205.607526,181.5968,185.463748,152.566506
2012-03-28,8.61,0.362,0.0596,0.000237,0.7239,1.0859,0.712,1.066,168.694845,207.095952,183.568712,186.7842,154.19292
2012-03-29,8.4935,-1.3526,0.0597,0.000237,-2.7051,-4.0577,-2.7171,-4.0775,166.413132,201.493722,176.120033,181.709122,147.905634
2012-03-30,8.5246,0.3656,0.0598,0.000237,0.7313,1.0969,0.7193,1.0771,167.02159,202.967169,178.051883,183.016189,149.498656
2012-04-02,8.4935,-0.3643,0.0602,0.000239,-0.7286,-1.0929,-0.7405,-1.1127,166.413132,201.488354,176.105958,181.660875,147.835125
2012-04-03,8.4237,-0.8226,0.0603,0.000239,-1.6453,-2.4679,-1.6572,-2.4877,165.04417,198.173354,171.759867,178.650388,144.15739
2012-04-05,8.3305,-1.106,0.0605,0.00024,-2.212,-3.318,-2.224,-3.3379,163.218777,193.789748,166.060859,174.677289,139.345626
2012-04-06,8.346,0.1864,0.0606,0.00024,0.3728,0.5592,0.3608,0.5393,163.522997,194.512149,166.989411,175.307575,140.097141
2012-04-09,8.2451,-1.2093,0.0609,0.000242,-2.4186,-3.628,-2.4306,-3.6478,161.545484,189.807609,160.931113,171.046577,134.986675
2012-04-10,8.2451,0.0,0.061,0.000242,0.0,0.0,-0.0119,-0.0198,161.545484,189.807609,160.931113,171.02614,134.959881
2012-04-11,8.2762,0.3766,0.0611,0.000243,0.7533,1.1299,0.7413,1.1101,162.153943,191.237423,162.749546,172.294038,136.458063
2012-04-12,8.2839,0.0938,0.0613,0.000243,0.1876,0.2814,0.1757,0.2615,162.306043,191.596185,163.207524,172.596674,136.814968
2012-04-13,8.3771,1.1247,0.0614,0.000244,2.2493,3.374,2.2374,3.3541,164.131436,195.905801,168.714119,176.458305,141.403923
2012-04-16,8.3538,-0.278,0.0617,0.000245,-0.5561,-0.8341,-0.568,-0.854,163.675097,194.816437,167.306878,175.455993,140.1964
2012-04-17,8.214,-1.6729,0.0618,0.000245,-3.3458,-5.0186,-3.3577,-5.0385,160.937007,188.298342,158.910342,169.564682,133.132605
2012-04-18,8.2296,0.1891,0.0619,0.000246,0.3781,0.5672,0.3662,0.5473,161.241264,189.010311,159.811619,170.185551,133.861246
2012-04-19,8.2373,0.0943,0.062,0.000246,0.1887,0.283,0.1767,0.2631,161.393365,189.366902,160.263875,170.486286,134.213482
2012-04-20,8.1286,-1.3195,0.0621,0.000247,-2.639,-3.9585,-2.651,-3.9784,159.263771,184.369488,153.919802,165.966755,128.873967
2012-04-23,8.1209,-0.0955,0.0625,0.000248,-0.191,-0.2865,-0.203,-0.3064,159.11167,184.017334,153.478812,165.629911,128.479139
2012-04-24,8.1364,0.1912,0.0626,0.000248,0.3824,0.5736,0.3704,0.5537,159.415871,184.720969,154.359107,166.243437,129.190528
2012-04-25,8.183,0.5725,0.0627,0.000249,1.1451,1.7176,1.1331,1.6977,160.328568,186.836119,157.010343,168.127135,131.383814
2012-04-26,8.1209,-0.759,0.0628,0.000249,-1.518,-2.277,-1.53,-2.2969,159.11167,183.999937,153.435206,165.554856,128.366097
2012-04-27,8.1054,-0.1912,0.0629,0.00025,-0.3824,-0.5737,-0.3944,-0.5935,158.807413,183.296239,152.554999,164.901907,127.604204
2012-04-30,8.0821,-0.2873,0.0632,0.000251,-0.5747,-0.862,-0.5866,-0.8819,158.351093,182.242865,151.239935,163.934525,126.478872
2012-05-02,8.2839,2.4976,0.0634,0.000252,4.9952,7.4928,4.9832,7.4729,162.306043,191.3462,162.571966,172.103724,135.930488
2012-05-03,8.2451,-0.4686,0.0636,0.000252,-0.9372,-1.4058,-0.9491,-1.4257,161.545484,189.552921,160.286551,170.470202,133.992587
2012-05-04,8.2606,0.1883,0.0637,0.000253,0.3767,0.565,0.3647,0.5451,161.849723,190.26689,161.192153,171.091908,134.723006
2012-05-07,8.0821,-2.1617,0.064,0.000254,-4.3233,-6.485,-4.3353,-6.5048,158.351093,182.041069,150.738906,163.674617,125.959499
2012-05-08,8.0821,0.0,0.0641,0.000254,0.0,0.0,-0.012,-0.0199,158.351093,182.041069,150.738906,163.65504,125.934466
2012-05-09,8.0277,-0.6724,0.0642,0.000255,-1.3449,-2.0173,-1.3568,-2.0372,157.286277,179.592835,147.69802,161.434502,123.368937
2012-05-10,8.0277,0.0,0.0643,0.000255,0.0,0.0,-0.012,-0.0199,157.286277,179.592835,147.69802,161.415192,123.344416
2012-05-11,7.9423,-1.0638,0.0644,0.000256,-2.1276,-3.1914,-2.1396,-3.2113,155.61304,175.77176,142.984314,157.961561,119.383426
2012-05-14,7.9501,0.0977,0.0648,0.000257,0.1955,0.2932,0.1835,0.2733,155.765131,176.115347,143.403559,158.251437,119.709739
2012-05-15,7.9501,0.0,0.0649,0.000257,0.0,0.0,-0.012,-0.0199,155.765131,176.115347,143.403559,158.232504,119.685941
2012-05-16,7.7948,-1.9531,0.065,0.000258,-3.9062,-5.8593,-3.9182,-5.8792,152.722859,169.235876,135.001049,152.032647,112.649333
2012-05-17,7.888,1.1952,0.0651,0.000258,2.3904,3.5857,2.3785,3.5658,154.548233,173.281359,139.841729,155.648707,116.66616
2012-05-18,7.7125,-2.2244,0.0652,0.000259,-4.4488,-6.6732,-4.4608,-6.6931,151.110445,165.57238,130.509764,148.705549,108.857559
2012-05-21,7.756,0.5637,0.0655,0.00026,1.1275,1.6912,1.1155,1.6713,151.962309,167.439162,132.716955,150.364368,110.67692
2012-05-22,7.8259,0.9009,0.0656,0.00026,1.8017,2.7026,1.7898,2.6827,153.331298,170.455994,136.303793,153.055561,113.64609
2012-05-23,7.6846,-1.8056,0.0657,0.000261,-3.6111,-5.4167,-3.6231,-5.4365,150.56282,164.300646,128.92068,147.510245,107.467667
2012-05-24,7.6675,-0.2223,0.0658,0.000261,-0.4445,-0.6668,-0.4565,-0.6867,150.228174,163.570287,128.061051,146.83687,106.729711
2012-05-25,7.61,-0.7493,0.066,0.000262,-1.4986,-2.2479,-1.5106,-2.2678,149.102507,161.119006,125.182347,144.618784,104.309291
2012-05-28,7.6815,0.9386,0.0663,0.000263,1.8772,2.8158,1.8652,2.7959,150.501996,164.14356,128.707265,147.316284,107.225711
2012-05-29,7.8724,2.4864,0.0664,0.000263,4.9727,7.4591,4.9607,7.4392,154.244004,172.30593,138.307608,154.62425,115.202405
2012-05-30,7.7793,-1.1834,0.0665,0.000264,-2.3669,-3.5503,-2.3788,-3.5702,152.418629,168.227679,133.397274,150.945992,111.089457
2012-05-31,7.787,0.0998,0.0666,0.000264,0.1996,0.2994,0.1877,0.2796,152.570767,168.563515,133.796728,151.229259,111.400012
2012-06-01,7.6318,-1.994,0.0667,0.000265,-3.9881,-5.9821,-4.0,-6.002,149.528457,161.841094,125.79288,145.180035,104.713794
2012-06-04,7.4035,-2.9909,0.067,0.000266,-5.9817,-8.9726,-5.9937,-8.9925,145.056251,152.160171,114.505964,136.478353,95.297389
2012-06-05,7.4998,1.3004,0.0672,0.000267,2.6008,3.9011,2.5888,3.8812,146.942533,156.117491,118.973001,140.011486,98.99611
2012-06-06,7.551,0.6832,0.0673,0.000267,1.3664,2.0497,1.3545,2.0298,147.946479,158.250754,121.411555,141.907905,101.005505
2012-06-07,7.5681,0.2262,0.0674,0.000267,0.4524,0.6786,0.4404,0.6587,148.281134,158.96668,122.235454,142.532904,101.670828
2012-06-08,7.4532,-1.5183,0.0675,0.000268,-3.0366,-4.5548,-3.0485,-4.5747,146.029818,154.139576,116.667841,138.187753,97.019666
2012-06-11,7.6069,2.0625,0.0678,0.000269,4.1251,6.1876,4.1131,6.1677,149.041721,160.497913,123.886755,143.871521,103.003522
2012-06-12,7.5479,-0.7757,0.0679,0.00027,-1.5514,-2.3271,-1.5634,-2.347,147.8856,158.007939,121.003775,141.62226,100.586017
2012-06-13,7.5634,0.2057,0.068,0.00027,0.4114,0.6172,0.3995,0.5973,148.189829,158.658045,121.750559,142.187987,101.186769
2012-06-14,7.5743,0.1437,0.0681,0.00027,0.2874,0.4311,0.2755,0.4112,148.402799,159.114075,122.27548,142.579648,101.602888
2012-06-15,7.6706,1.271,0.0683,0.000271,2.542,3.8131,2.5301,3.7932,150.289035,163.158831,126.937932,146.187014,105.456854
2012-06-18,7.7948,1.6194,0.0686,0.000272,3.2389,4.8583,3.2269,4.8384,152.722859,168.443313,133.10494,150.904292,110.559254
2012-06-19,7.7498,-0.5777,0.0687,0.000273,-1.1554,-1.7331,-1.1674,-1.753,151.840578,166.497118,130.798097,149.142666,108.621138
2012-06-20,7.8336,1.082,0.0688,0.000273,2.1639,3.2459,2.1519,3.226,153.483436,170.09999,135.043655,152.352135,112.125229
2012-06-21,7.787,-0.5946,0.0689,0.000273,-1.1893,-1.7839,-1.2013,-1.8038,152.570767,168.077036,132.634598,150.522,110.10269
2012-06-22,7.6954,-1.1765,0.069,0.000274,-2.3529,-3.5294,-2.3649,-3.5493,150.775818,164.122285,127.95338,146.962275,106.194791
2012-06-25,7.6395,-0.7264,0.0693,0.000275,-1.4528,-2.1792,-1.4648,-2.1991,149.680567,161.737883,125.164981,144.809569,103.859412
2012-06-26,7.6069,-0.4268,0.0695,0.000276,-0.8536,-1.2804,-0.8656,-1.3003,149.041721,160.357267,123.562344,143.556104,102.50889
2012-06-27,7.6783,0.9389,0.0696,0.000276,1.8779,2.8168,1.8659,2.7969,150.441135,163.368589,127.042879,146.234719,105.37597
2012-06-28,7.6908,0.1618,0.0697,0.000276,0.3235,0.4853,0.3116,0.4654,150.684504,163.897151,127.65943,146.690323,105.86638
2012-06-29,7.7948,1.3527,0.0698,0.000277,2.7055,4.0582,2.6935,4.0383,152.722859,168.331324,132.840092,150.641393,110.141552
2012-07-02,7.8569,0.7968,0.0701,0.000278,1.5936,2.3904,1.5816,2.3705,153.939766,171.013877,136.015532,153.023983,112.752459
2012-07-03,7.9501,1.1858,0.0702,0.000279,2.3715,3.5573,2.3595,3.5374,155.765131,175.069526,140.85401,156.634656,116.740937
2012-07-04,7.9811,0.3906,0.0703,0.000279,0.7813,1.1719,0.7693,1.152,156.373617,176.437321,142.50472,157.839649,118.0858
2012-07-05,7.9656,-0.1946,0.0704,0.00028,-0.3892,-0.5838,-0.4012,-0.6037,156.069332,175.750667,141.672827,157.206455,117.372929
2012-07-06,7.919,-0.5848,0.0705,0.00028,-1.1695,-1.7543,-1.1815,-1.7742,155.156682,173.695185,139.187437,155.349012,115.290449
2012-07-09,7.9113,-0.098,0.0709,0.000281,-0.1961,-0.2941,-0.2081,-0.314,155.004572,173.354616,138.778074,155.025793,114.928395
2012-07-10,7.8259,-1.0795,0.071,0.000282,-2.159,-3.2385,-2.171,-3.2584,153.331298,169.611891,134.283747,151.660202,111.183536
2012-07-11,7.8492,0.2976,0.0711,0.000282,0.5953,0.8929,0.5833,0.873,153.787665,170.621538,135.482772,152.544807,112.15414
2012-07-12,7.7094,-1.7804,0.0712,0.000283,-3.5608,-5.3412,-3.5728,-5.3611,151.049622,164.546029,128.246345,147.094687,106.141394
2012-07-13,7.6861,-0.3022,0.0713,0.000283,-0.6043,-0.9065,-0.6163,-0.9264,150.593217,163.55166,127.083836,146.188143,105.158103
2012-07-16,7.6861,0.0,0.0716,0.000284,0.0,0.0,-0.012,-0.0199,150.593217,163.55166,127.083836,146.170614,105.137142
2012-07-17,7.7405,0.7071,0.0717,0.000285,1.4142,2.1213,1.4022,2.1013,151.658052,165.864586,129.77964,148.220212,107.346436
2012-07-18,7.6395,-1.3039,0.0719,0.000285,-2.6078,-3.9117,-2.6198,-3.9317,149.680567,161.539136,124.703011,144.337122,103.125933
2012-07-19,7.7948,2.0325,0.072,0.000286,4.065,6.0976,4.0531,6.0776,152.722859,168.105774,132.306861,150.187182,109.393547
2012-07-20,7.787,-0.0996,0.0721,0.000286,-0.1992,-0.2988,-0.2112,-0.3187,152.570767,167.770953,131.911582,149.870038,109.044914
2012-07-23,7.6473,-1.7946,0.0724,0.000287,-3.5893,-5.3839,-3.6013,-5.4038,149.832677,161.749197,124.809583,144.47282,103.152292
2012-07-24,7.6271,-0.264,0.0725,0.000288,-0.528,-0.7919,-0.5399,-0.8119,149.437152,160.895234,123.821175,143.69274,102.314826
2012-07-25,7.5867,-0.5293,0.0726,0.000288,-1.0586,-1.5879,-1.0706,-1.6078,148.646196,159.192027,121.855054,142.154401,100.669795
2012-07-26,7.5992,0.1637,0.0727,0.000289,0.3274,0.4912,0.3154,0.4712,148.889555,159.713276,122.453546,142.602811,101.14416
2012-07-27,7.7513,2.0024,0.0728,0.000289,4.0049,6.0073,3.9929,5.9874,151.870985,166.109615,129.809738,148.296789,107.200055
2012-07-30,7.8026,0.6611,0.0732,0.00029,1.3222,1.9833,1.3102,1.9634,152.875006,168.305919,132.384258,150.239781,109.304775
2012-07-31,7.9346,1.6915,0.0733,0.000291,3.383,5.0745,3.371,5.0546,155.460902,173.999743,139.102138,155.304399,114.829676
2012-08-01,7.9501,0.1957,0.0734,0.000291,0.3914,0.5871,0.3794,0.5671,155.765131,174.68076,139.918785,155.893612,115.480918
2012-08-02,7.9501,0.0,0.0735,0.000292,0.0,0.0,-0.012,-0.0199,155.765131,174.68076,139.918785,155.874908,115.457881
2012-08-03,7.9035,-0.5859,0.0736,0.000292,-1.1719,-1.7578,-1.1839,-1.7778,154.852444,172.633717,137.459273,154.029544,113.405313
2012-08-06,8.0044,1.277,0.0739,0.000293,2.554,3.8311,2.542,3.8111,156.829938,177.042846,142.725412,157.945031,117.727306
2012-08-07,8.0122,0.097,0.074,0.000294,0.194,0.2911,0.182,0.2711,156.982094,177.38638,143.140829,158.232554,118.046473
2012-08-08,8.0355,0.2907,0.0742,0.000294,0.5814,0.872,0.5694,0.8521,157.438415,178.417644,144.389088,159.133476,119.052342
2012-08-09,8.2063,2.1256,0.0743,0.000295,4.2512,6.3768,4.2392,6.3568,160.784907,186.002493,153.59644,165.879423,126.620274
2012-08-10,8.1985,-0.0946,0.0744,0.000295,-0.1892,-0.2838,-0.2012,-0.3038,160.632806,185.650581,153.160539,165.545675,126.235662
2012-08-13,8.2296,0.3788,0.0747,0.000296,0.7576,1.1364,0.7456,1.1164,161.241264,187.057026,154.901001,166.77994,127.644966
2012-08-14,8.2684,0.4717,0.0748,0.000297,0.9434,1.4151,0.9314,1.3952,162.001861,188.821771,157.093066,168.333367,129.425843
2012-08-15,8.2373,-0.3756,0.0749,0.000297,-0.7512,-1.1268,-0.7632,-1.1468,161.393365,187.403303,155.322893,167.048606,127.941601
2012-08-16,8.2606,0.2828,0.075,0.000298,0.5655,0.8483,0.5535,0.8283,161.849723,188.46311,156.640471,167.973251,129.00137
2012-08-17,8.2218,-0.4699,0.0751,0.000298,-0.9399,-1.4098,-0.9519,-1.4297,161.089145,186.691828,154.432178,166.374379,127.156978
2012-08-20,8.1985,-0.2833,0.0755,0.000299,-0.5666,-0.8499,-0.5786,-0.8698,160.632806,185.634093,153.119736,165.411782,126.050948
2012-08-21,8.2917,1.1364,0.0756,0.0003,2.2727,3.4091,2.2607,3.3891,162.458162,189.853011,158.339679,169.151246,130.322934
2012-08-22,8.2839,-0.0936,0.0757,0.0003,-0.1873,-0.2809,-0.1993,-0.3009,162.306043,189.49747,157.89489,168.814164,129.930827
2012-08-23,8.2762,-0.0937,0.0758,0.000301,-0.1874,-0.2811,-0.1994,-0.3011,162.153943,189.142306,157.45099,168.477496,129.539601
2012-08-24,8.2451,-0.3752,0.0759,0.000301,-0.7505,-1.1257,-0.7625,-1.1457,161.545484,187.72285,155.678556,167.192893,128.055502
2012-08-27,8.2606,0.1883,0.0762,0.000302,0.3767,0.565,0.3647,0.545,161.849723,188.429926,156.558124,167.802563,128.753429
2012-08-28,8.1519,-1.3158,0.0763,0.000303,-2.6316,-3.9474,-2.6436,-3.9674,159.72011,183.471217,150.378165,163.36653,123.645316
2012-08-29,8.183,0.381,0.0764,0.000303,0.7619,1.1429,0.7499,1.1229,160.328568,184.869094,152.096774,164.591609,125.033713
2012-08-30,8.1597,-0.2846,0.0766,0.000304,-0.5693,-0.8539,-0.5813,-0.8739,159.87221,183.816675,150.797994,163.634858,123.941056
2012-08-31,8.1908,0.3806,0.0767,0.000304,0.7612,1.1418,0.7492,1.1218,160.480687,185.215895,152.519815,164.860799,125.331467
2012-09-03,8.2529,0.7583,0.077,0.000306,1.5166,2.2748,1.5046,2.2549,161.697585,188.024817,155.98941,167.34122,128.157533
2012-09-04,8.2373,-0.1881,0.0771,0.000306,-0.3763,-0.5644,-0.3883,-0.5844,161.393365,187.317312,155.108969,166.691442,127.408579
2012-09-05,8.1286,-1.3195,0.0772,0.000306,-2.639,-3.9585,-2.651,-3.9785,159.263771,182.373987,148.968955,162.272412,122.339636
2012-09-06,8.0976,-0.382,0.0773,0.000307,-0.7641,-1.1461,-0.7761,-1.1661,158.655312,180.980488,147.261572,161.013013,120.913019
2012-09-07,8.2218,1.534,0.0774,0.000307,3.0681,4.6021,3.0561,4.5821,161.089145,186.533108,154.038718,165.933672,126.453416
2012-09-10,8.2839,0.7554,0.0778,0.000309,1.5108,2.2663,1.4988,2.2463,162.306043,189.35132,157.529631,168.420723,129.293907
2012-09-11,8.2762,-0.0937,0.0779,0.000309,-0.1874,-0.2811,-0.1994,-0.3011,162.153943,188.99643,157.086757,168.084825,128.904578
2012-09-12,8.3926,1.4071,0.078,0.000309,2.8142,4.2213,2.8022,4.2014,164.435638,194.31523,163.717939,172.794928,134.320331
2012-09-13,8.4081,0.185,0.0781,0.00031,0.3701,0.5551,0.358,0.5351,164.739895,195.034317,164.626726,173.413613,135.03909
2012-09-14,8.6178,2.493,0.0782,0.00031,4.9861,7.4791,4.9741,7.4591,168.846927,204.758887,176.93936,182.039318,145.11184
2012-09-17,8.6333,0.1802,0.0785,0.000312,0.3604,0.5406,0.3484,0.5206,169.151203,205.496871,177.895937,182.67354,145.867344
2012-09-18,8.6022,-0.3597,0.0786,0.000312,-0.7194,-1.0791,-0.7314,-1.0991,168.542782,204.018565,175.976312,181.337466,144.264173
2012-09-19,8.6411,0.4512,0.0787,0.000312,0.9025,1.3537,0.8905,1.3337,169.303322,205.85981,178.358563,182.952223,146.188287
2012-09-20,8.5789,-0.7188,0.0789,0.000313,-1.4375,-2.1563,-1.4495,-2.1763,168.086443,202.900548,174.512669,180.30027,143.006848
2012-09-21,8.61,0.362,0.079,0.000313,0.7239,1.0859,0.7119,1.0659,168.694845,204.369377,176.407657,181.583821,144.531133
2012-09-24,8.6178,0.0902,0.0793,0.000315,0.1803,0.2705,0.1683,0.2505,168.846927,204.737864,176.884763,181.889396,144.893128
2012-09-25,8.5867,-0.3603,0.0794,0.000315,-0.7207,-1.081,-0.7327,-1.101,168.238506,203.262364,174.97261,180.556694,143.297838
2012-09-26,8.5246,-0.7233,0.0795,0.000316,-1.4467,-2.17,-1.4587,-2.19,167.02159,200.321856,171.175731,177.922953,140.159643
2012-09-27,8.5557,0.3643,0.0796,0.000316,0.7286,1.0929,0.7166,1.0729,167.630048,201.781398,173.046506,179.197906,141.663417
2012-09-28,8.5634,0.0908,0.0797,0.000316,0.1815,0.2723,0.1695,0.2523,167.782204,202.147708,173.517725,179.501675,142.020847
2012-10-01,8.5401,-0.272,0.0801,0.000318,-0.544,-0.816,-0.556,-0.836,167.325828,201.048004,172.101794,178.503584,140.83353
2012-10-02,8.5789,0.4546,0.0802,0.000318,0.9091,1.3637,0.8971,1.3437,168.086443,202.875816,174.448768,180.104971,142.725927
2012-10-03,8.5401,-0.4525,0.0803,0.000319,-0.905,-1.3575,-0.9171,-1.3775,167.325828,201.039733,172.080553,178.453313,140.759814
