# ASSET=^SP500TR,NAME=S&P500 TR,LEV2=2x S&P500 TR,LEV3=3x S&P500 TR
Date,Asset_Close,NDX_DailyReturn,RF_Annual_Pct,RF_Daily_Pct,NDX2L_DailyReturn,NDX3L_DailyReturn,NDX2L_Adj_DailyReturn,NDX3L_Adj_DailyReturn,NDX_Indexed,NDX2L,NDX3L,NDX2L_adj,NDX3L_adj
1997-03-25,1041.9399,-0.2212,5.0215,0.019927,-0.4424,-0.6637,-0.4741,-0.7229,406.976012,1434.455331,4372.202637,659.07456,1014.541483
1997-03-26,1044.08,0.2054,5.0216,0.019927,0.4108,0.6162,0.3791,0.5569,407.81189,1440.347716,4399.142513,661.573385,1020.191903
1997-03-27,1022.14,-2.1014,5.0218,0.019928,-4.2027,-6.3041,-4.2344,-6.3633,399.24227,1379.813761,4121.816256,633.559946,955.273842
1997-03-31,1000.0,-2.166,5.0223,0.01993,-4.3321,-6.4981,-4.3637,-6.5574,390.594502,1320.038982,3853.975047,605.913122,892.633094
1997-04-01,1003.33,0.333,5.0225,0.01993,0.666,0.999,0.6344,0.9398,391.895188,1328.830487,3892.476455,609.756833,901.021874
1997-04-02,990.93,-1.2359,5.0226,0.019931,-2.4718,-3.7077,-2.5034,-3.7669,387.051807,1295.984802,3748.156634,594.492112,867.081391
1997-04-03,991.21,0.0283,5.0227,0.019932,0.0565,0.0848,0.0249,0.0255,387.161184,1296.717273,3751.334236,594.640026,867.302927
1997-04-04,1001.25,1.0129,5.0229,0.019932,2.0258,3.0387,1.9942,2.9795,391.082745,1322.986202,3865.326162,606.498123,893.143996
1997-04-07,1006.85,0.5593,5.0233,0.019934,1.1186,1.6779,1.087,1.6187,393.270064,1337.785085,3930.182288,613.090496,907.600986
1997-04-08,1012.41,0.5522,5.0234,0.019934,1.1044,1.6567,1.0728,1.5974,395.441769,1352.56004,3995.291702,619.667691,922.099165
1997-04-09,1005.18,-0.7141,5.0236,0.019935,-1.4283,-2.1424,-1.4599,-2.2016,392.617778,1333.241814,3909.696296,610.621086,901.797846
1997-04-10,1002.22,-0.2945,5.0237,0.019935,-0.589,-0.8834,-0.6206,-0.9427,391.46161,1325.389638,3875.156849,606.8316,893.296904
1997-04-11,974.94,-2.722,5.0238,0.019936,-5.4439,-8.1659,-5.4756,-8.2251,380.806204,1253.236641,3558.716869,573.604229,819.822346
1997-04-14,982.98,0.8247,5.0242,0.019937,1.6493,2.474,1.6177,2.4148,383.946576,1273.90662,3646.759227,582.883332,839.619019
1997-04-15,997.5,1.4771,5.0244,0.019938,2.9543,4.4314,2.9226,4.3722,389.618015,1311.541464,3808.362768,599.918923,876.328739
1997-04-16,1009.22,1.1749,5.0245,0.019939,2.3499,3.5248,2.3182,3.4656,394.195771,1342.360968,3942.600061,613.826387,906.698446
1997-04-17,1006.93,-0.2269,5.0247,0.019939,-0.4538,-0.6807,-0.4855,-0.74,393.301319,1336.26918,3915.762104,610.846524,899.989235
1997-04-18,1012.97,0.5998,5.0248,0.01994,1.1997,1.7995,1.168,1.7403,395.660501,1352.300158,3986.227133,617.98143,915.651553
1997-04-21,1005.08,-0.7789,5.0252,0.019941,-1.5578,-2.3367,-1.5894,-2.3959,392.578728,1331.234212,3893.081784,608.159023,893.713209
1997-04-22,1023.9,1.8725,5.0253,0.019942,3.745,5.6175,3.7133,5.5582,399.92972,1381.088626,4111.774305,630.741967,943.387726
1997-04-23,1022.67,-0.1201,5.0255,0.019942,-0.2403,-0.3604,-0.2719,-0.4196,399.449272,1377.77034,4096.955515,629.026887,939.428811
1997-04-24,1019.43,-0.3168,5.0256,0.019943,-0.6336,-0.9505,-0.6653,-1.0097,398.18375,1369.040325,4058.015986,624.842079,929.943386
1997-04-25,1011.75,-0.7534,5.0258,0.019943,-1.5067,-2.2601,-1.5384,-2.3193,395.183987,1348.41268,3966.301401,615.229679,908.374871
1997-04-28,1021.92,1.0052,5.0262,0.019945,2.0104,3.0156,1.9787,2.9563,399.156326,1375.520828,4085.907679,627.403372,935.229218
1997-04-29,1049.85,2.7331,5.0263,0.019946,5.4662,8.1993,5.4345,8.14,410.065628,1450.709271,4420.92228,661.499783,1011.357004
1997-04-30,1059.7,0.9382,5.0264,0.019946,1.8765,2.8147,1.8448,2.7554,413.912974,1477.931163,4545.357135,673.703141,1039.224172
1997-05-01,1056.13,-0.3369,5.0266,0.019947,-0.6738,-1.0106,-0.7054,-1.0699,412.518573,1467.973372,4499.419563,668.950714,1028.105442
1997-05-02,1075.23,1.8085,5.0267,0.019947,3.617,5.4255,3.5853,5.3662,419.978918,1521.069593,4743.533839,692.934742,1083.275655
1997-05-05,1098.14,2.1307,5.0271,0.019949,4.2614,6.3921,4.2298,6.3329,428.927452,1585.888761,5046.746708,722.244253,1151.878068
1997-05-06,1094.95,-0.2905,5.0273,0.019949,-0.581,-0.8715,-0.6126,-0.9308,427.68143,1576.674843,5002.764769,717.819426,1141.156906
1997-05-07,1079.05,-1.4521,5.0274,0.01995,-2.9042,-4.3563,-2.9359,-4.4156,421.471016,1530.884666,4784.827489,696.745103,1090.767961
1997-05-08,1085.22,0.5718,5.0275,0.019951,1.1436,1.7154,1.1119,1.6561,423.880954,1548.391618,4866.905272,704.492401,1108.832277
1997-05-09,1091.49,0.5778,5.0277,0.019951,1.1555,1.7333,1.1239,1.674,426.329989,1566.283743,4951.263076,712.409995,1127.394432
1997-05-12,1108.58,1.5657,5.0281,0.019953,3.1315,4.6972,3.0998,4.638,433.005235,1615.331807,5183.835754,734.493522,1179.682635
1997-05-13,1102.78,-0.5232,5.0282,0.019953,-1.0464,-1.5696,-1.078,-1.6288,430.739816,1598.429452,5102.472563,726.57546,1160.467642
1997-05-14,1106.79,0.3636,5.0284,0.019954,0.7273,1.0909,0.6956,1.0316,432.306104,1610.054105,5158.134519,731.62948,1172.439135
1997-05-15,1114.86,0.7291,5.0285,0.019954,1.4583,2.1874,1.4266,2.1281,435.45818,1633.532904,5270.963151,742.066912,1197.390028
1997-05-16,1099.0,-1.4226,5.0286,0.019955,-2.8452,-4.2678,-2.8769,-4.3271,429.263357,1587.055663,5046.009167,720.718693,1145.578107
1997-05-19,1103.6801,0.4258,5.029,0.019957,0.8517,1.2775,0.82,1.2183,431.09136,1600.572507,5110.473937,726.628805,1159.534245
1997-05-20,1114.88,1.0148,5.0292,0.019957,2.0296,3.0443,1.9979,2.9851,435.466,1633.057164,5266.05451,741.146132,1194.147132
1997-05-21,1111.9399,-0.2637,5.0293,0.019958,-0.5274,-0.7911,-0.5591,-0.8504,434.317627,1624.444055,5224.392983,737.002485,1183.991938
1997-05-22,1107.08,-0.4371,5.0295,0.019958,-0.8741,-1.3112,-0.9058,-1.3705,432.419344,1610.244053,5155.889805,730.326645,1167.765337
1997-05-23,1122.16,1.3621,5.0296,0.019959,2.7243,4.0864,2.6926,4.0272,438.309539,1654.111899,5366.582503,749.99166,1214.793167
1997-05-27,1125.72,0.3172,5.0301,0.019961,0.6345,0.9517,0.6028,0.8924,439.700031,1664.606896,5417.657285,754.5127,1225.634372
1997-05-28,1122.6,-0.2772,5.0303,0.019961,-0.5543,-0.8315,-0.586,-0.8908,438.481378,1655.379796,5372.611275,750.091416,1214.716979
1997-05-29,1118.62,-0.3545,5.0304,0.019962,-0.7091,-1.0636,-0.7407,-1.1229,436.926819,1643.642081,5315.468335,744.535241,1201.077091
1997-05-30,1124.22,0.5006,5.0305,0.019962,1.0012,1.5018,0.9696,1.4426,439.114139,1660.098707,5395.298374,751.75396,1218.403275
1997-06-02,1121.6899,-0.225,5.031,0.019964,-0.4501,-0.6751,-0.4818,-0.7344,438.125924,1652.626685,5358.872417,748.132268,1209.454884
1997-06-03,1120.54,-0.1025,5.0311,0.019965,-0.205,-0.3075,-0.2367,-0.3668,437.676778,1649.238299,5342.391445,746.361429,1205.01812
1997-06-04,1113.6899,-0.6113,5.0312,0.019965,-1.2226,-1.834,-1.2543,-1.8933,435.001168,1629.074015,5244.413948,736.999715,1182.204009
1997-06-05,1118.23,0.4077,5.0314,0.019966,0.8153,1.223,0.7836,1.1637,436.774482,1642.356096,5308.551667,742.775159,1195.961027
1997-06-06,1137.62,1.734,5.0315,0.019966,3.468,5.202,3.4363,5.1427,444.348115,1699.312731,5584.701197,768.299221,1257.465444
1997-06-09,1144.15,0.574,5.0319,0.019968,1.148,1.722,1.1163,1.6627,446.898709,1718.821112,5680.871085,776.876065,1278.37361
1997-06-10,1147.3,0.2753,5.0321,0.019968,0.5506,0.8259,0.519,0.7666,448.129091,1728.28548,5727.792071,780.907714,1288.174198
1997-06-11,1153.21,0.5151,5.0322,0.019969,1.0302,1.5453,0.9986,1.486,450.43747,1746.090788,5816.306181,788.705501,1307.316997
1997-06-12,1171.91,1.6216,5.0323,0.01997,3.2431,4.8647,3.2115,4.8054,457.741616,1802.718855,6099.252103,814.034449,1370.13877
1997-06-13,1184.9,1.1084,5.0325,0.01997,2.2169,3.3253,2.1852,3.266,462.815434,1842.683186,6302.072856,831.822857,1414.887952
1997-06-16,1185.78,0.0743,5.0329,0.019972,0.1485,0.2228,0.1169,0.1635,463.15916,1845.420245,6316.114179,832.794913,1417.201241
1997-06-17,1186.47,0.0582,5.033,0.019972,0.1164,0.1746,0.0847,0.1152,463.428647,1847.567745,6327.139197,833.500212,1418.834483
1997-06-18,1179.41,-0.595,5.0332,0.019973,-1.1901,-1.7851,-1.2218,-1.8444,460.671074,1825.580318,6214.19272,823.316895,1392.665188
1997-06-19,1191.29,1.0073,5.0333,0.019973,2.0146,3.0219,1.9829,2.9625,465.311339,1862.357864,6401.976369,839.642344,1433.92344
1997-06-20,1192.24,0.0797,5.0334,0.019974,0.1595,0.2392,0.1278,0.1799,465.682385,1865.328004,6417.291443,840.715428,1436.50323
1997-06-23,1165.62,-2.2328,5.0338,0.019976,-4.4655,-6.6983,-4.4972,-6.7576,455.284761,1782.030978,5987.441073,802.906564,1339.429646
1997-06-24,1189.13,2.017,5.034,0.019976,4.0339,6.0509,4.0022,5.9915,464.467642,1853.91644,6349.732726,835.040683,1419.682141
1997-06-25,1179.42,-0.8166,5.0341,0.019977,-1.6331,-2.4497,-1.6648,-2.509,460.674984,1823.639757,6194.184577,821.138899,1384.062336
1997-06-26,1172.63,-0.5757,5.0342,0.019977,-1.1514,-1.7271,-1.1831,-1.7864,458.022832,1802.642004,6087.202958,811.423976,1359.336763
1997-06-27,1177.45,0.411,5.0344,0.019978,0.8221,1.2331,0.7904,1.1738,459.905477,1817.461065,6162.264976,817.837394,1375.292539
1997-06-30,1174.59,-0.2429,5.0348,0.019979,-0.4858,-0.7287,-0.5175,-0.788,458.788382,1808.631964,6117.361188,813.605259,1364.455049
1997-07-01,1182.5699,0.6794,5.0349,0.01998,1.3588,2.0382,1.3271,1.9788,461.905319,1833.20709,6242.042373,824.402471,1391.455271
1997-07-02,1199.98,1.4722,5.0351,0.01998,2.9444,4.4167,2.9128,4.3573,468.705582,1887.184781,6517.732208,848.415285,1452.085635
1997-07-03,1217.11,1.4275,5.0352,0.019981,2.855,4.2826,2.8234,4.2232,475.396468,1941.064821,6796.858826,872.369112,1513.410779
1997-07-07,1210.86,-0.5135,5.0358,0.019983,-1.027,-1.5405,-1.0587,-1.5999,472.955252,1921.129638,6692.150866,863.133231,1489.198235
1997-07-08,1219.8199,0.74,5.0359,0.019984,1.4799,2.2199,1.4482,2.1606,476.454964,1949.561078,6840.709934,875.633501,1521.373371
1997-07-09,1205.0,-1.2149,5.036,0.019984,-2.4299,-3.6448,-2.4615,-3.7041,470.666374,1902.189512,6591.380628,854.079357,1465.019867
1997-07-10,1213.3199,0.6905,5.0362,0.019985,1.3809,2.0714,1.3492,2.012,473.9161,1928.456922,6727.911581,865.602705,1494.496379
1997-07-11,1217.34,0.3313,5.0363,0.019985,0.6626,0.994,0.631,0.9346,475.486297,1941.235802,6794.785127,871.064279,1508.464482
1997-07-14,1219.6,0.1857,5.0367,0.019987,0.3713,0.557,0.3396,0.4976,476.369045,1948.443668,6832.628986,874.022498,1515.970835
1997-07-15,1229.4,0.8035,5.0368,0.019987,1.6071,2.4106,1.5754,2.3513,480.19689,1979.756957,6997.338971,887.791835,1551.615833
1997-07-16,1243.86,1.1762,5.037,0.019988,2.3524,3.5285,2.3207,3.4692,485.844871,2026.327979,7244.242939,908.39452,1605.444485
1997-07-17,1237.28,-0.529,5.0371,0.019989,-1.058,-1.587,-1.0897,-1.6463,483.274776,2004.889635,7129.277909,898.495884,1579.01362
1997-07-18,1215.63,-1.7498,5.0373,0.019989,-3.4996,-5.2494,-3.5313,-5.3088,474.818396,1934.726199,6755.031893,866.767196,1495.187462
1997-07-21,1212.5,-0.2575,5.0377,0.019991,-0.515,-0.7724,-0.5467,-0.8318,473.595833,1924.76313,6702.853312,862.028951,1482.750691
1997-07-22,1240.4399,2.3043,5.0378,0.019991,4.6087,6.913,4.577,6.8536,484.509021,2013.468729,7166.219898,901.483606,1584.3729
1997-07-23,1243.9,0.2789,5.0379,0.019992,0.5579,0.8368,0.5262,0.7775,485.86051,2024.701468,7226.188257,906.227049,1596.690943
1997-07-24,1248.88,0.4004,5.0381,0.019992,0.8007,1.2011,0.769,1.1417,487.805663,2040.913339,7312.978857,913.195985,1614.920468
1997-07-25,1246.87,-0.1609,5.0382,0.019993,-0.3219,-0.4828,-0.3536,-0.5422,487.020564,2034.343844,7277.669238,909.967022,1606.164597
1997-07-28,1243.76,-0.2494,5.0386,0.019995,-0.4988,-0.7483,-0.5305,-0.8076,485.805821,2024.195585,7223.212611,905.139213,1593.192821
1997-07-29,1251.66,0.6352,5.0388,0.019995,1.2703,1.9055,1.2386,1.8462,488.891527,2049.909862,7360.852241,916.350666,1622.605755
1997-07-30,1265.21,1.0826,5.0389,0.019996,2.1651,3.2477,2.1334,3.1883,494.184054,2094.292726,7599.908389,935.900191,1674.339506
1997-07-31,1268.05,0.2245,5.039,0.019996,0.449,0.6734,0.4172,0.6141,495.293377,2103.695079,7651.088213,939.805222,1684.621113
1997-08-01,1258.59,-0.746,5.0392,0.019997,-1.4921,-2.2381,-1.5238,-2.2975,491.59832,2072.306523,7479.849082,925.484744,1645.917613
1997-08-04,1262.8101,0.3353,5.0396,0.019998,0.6706,1.0059,0.6389,0.9465,493.246665,2086.203544,7555.089608,931.397682,1661.497011
1997-08-05,1265.58,0.2193,5.0397,0.019999,0.4387,0.658,0.407,0.5987,494.328572,2095.355467,7604.804504,935.188309,1671.443878
1997-08-06,1276.25,0.8431,5.0399,0.019999,1.6862,2.5293,1.6545,2.4699,498.496233,2130.68715,7797.151731,950.660856,1712.727231
1997-08-07,1264.2,-0.9442,5.04,0.02,-1.8884,-2.8325,-1.9201,-2.8919,493.78955,2090.452268,7576.295177,932.407609,1663.196981
1997-08-08,1240.75,-1.8549,5.0401,0.020001,-3.7098,-5.5648,-3.7416,-5.6241,484.630128,2012.899656,7154.691573,897.521062,1569.656473
1997-08-11,1245.67,0.3965,5.0405,0.020002,0.7931,1.1896,0.7614,1.1302,486.55187,2028.863476,7239.804763,904.354494,1587.397425
1997-08-12,1231.8199,-1.1119,5.0407,0.020003,-2.2237,-3.3356,-2.2554,-3.3949,481.142098,1983.747264,6998.315445,883.957433,1533.506104
1997-08-13,1226.1,-0.4644,5.0408,0.020003,-0.9287,-1.3931,-0.9604,-1.4524,478.907909,1965.324155,6900.82516,875.4678,1511.233075
1997-08-14,1229.8,0.3018,5.041,0.020004,0.6036,0.9053,0.5718,0.846,480.353137,1977.185901,6963.300225,880.474088,1524.017423
1997-08-15,1197.99,-2.5866,5.0411,0.020004,-5.1732,-7.7598,-5.2049,-7.8192,467.928303,1874.901958,6422.961196,834.646125,1404.851664
1997-08-18,1213.6801,1.3097,5.0415,0.020006,2.6194,3.9291,2.5877,3.8697,474.056756,1924.013104,6675.32558,856.244144,1459.215492
1997-08-19,1231.6801,1.4831,5.0416,0.020007,2.9662,4.4493,2.9345,4.3899,481.087457,1981.082899,6972.329375,881.370393,1523.273591
1997-08-20,1249.61,1.4557,5.0418,0.020007,2.9115,4.3672,2.8797,4.3078,488.090789,2038.761321,7276.824171,906.751621,1588.893319
1997-08-21,1230.61,-1.5205,5.0419,0.020008,-3.0409,-4.5614,-3.0727,-4.6208,480.669494,1976.763633,6944.897424,878.890201,1515.47368
1997-08-22,1228.63,-0.1609,5.0421,0.020008,-0.3218,-0.4827,-0.3535,-0.5421,479.896124,1970.402635,6911.375606,875.783298,1507.258842
1997-08-25,1224.12,-0.3671,5.0425,0.02001,-0.7342,-1.1012,-0.7659,-1.1606,478.134539,1955.936873,6835.265537,869.075948,1489.765391
1997-08-26,1214.64,-0.7744,5.0426,0.02001,-1.5489,-2.3233,-1.5806,-2.3827,474.431711,1925.642059,6676.462028,855.339496,1454.26901
1997-08-27,1215.72,0.0889,5.0427,0.020011,0.1778,0.2667,0.1461,0.2073,474.853536,1929.066298,6694.270478,856.589199,1457.284408
1997-08-28,1202.5601,-1.0825,5.0429,0.020011,-2.165,-3.2474,-2.1967,-3.3068,469.713347,1887.302827,6476.878283,837.772713,1409.094569
1997-08-29,1197.01,-0.4615,5.043,0.020012,-0.923,-1.3846,-0.9548,-1.4439,467.545528,1869.882287,6387.20212,829.774017,1388.747984
1997-09-02,1234.4399,3.127,5.0436,0.020014,6.2539,9.3809,6.2222,9.3215,482.165454,1986.82294,6986.376404,881.404084,1518.19962
1997-09-03,1235.14,0.0567,5.0437,0.020015,0.1134,0.1701,0.0817,0.1107,482.438898,1989.076467,6998.262706,882.124214,1519.88089
1997-09-04,1239.17,0.3263,5.0438,0.020015,0.6526,0.9788,0.6208,0.9194,484.013006,2002.056431,7066.764746,887.600801,1533.855404
1997-09-05,1236.8199,-0.1897,5.044,0.020016,-0.3793,-0.569,-0.411,-0.6283,483.09507,1994.462593,7026.558188,883.952548,1524.217432
1997-09-08,1239.76,0.2377,5.0444,0.020017,0.4754,0.7131,0.4437,0.6537,484.243443,2003.944728,7076.667003,887.87464,1534.18177
1997-09-09,1242.99,0.2605,5.0445,0.020018,0.5211,0.7816,0.4893,0.7222,485.505056,2014.386591,7131.978102,892.219376,1545.261588
1997-09-10,1223.6,-1.5599,5.0447,0.020018,-3.1199,-4.6798,-3.1516,-4.7393,477.931423,1951.539769,6798.212357,864.099979,1472.027775
1997-09-11,1215.41,-0.6693,5.0448,0.020019,-1.3387,-2.008,-1.3704,-2.0674,474.732477,1925.415224,6661.704605,852.258452,1441.595103
1997-09-12,1230.52,1.2432,5.0449,0.02002,2.4864,3.7296,2.4547,3.6702,480.634354,1973.288772,6910.159668,873.17863,1494.504494
1997-09-15,1225.26,-0.4275,5.0453,0.020021,-0.8549,-1.2824,-0.8867,-1.3418,478.579823,1956.418639,6821.544676,865.436572,1474.451314
1997-09-16,1259.72,2.8125,5.0455,0.020022,5.6249,8.4374,5.5932,8.378,492.039694,2066.465665,7397.104544,913.842119,1597.980472
1997-09-17,1256.29,-0.2723,5.0456,0.020022,-0.5446,-0.8168,-0.5763,-0.8762,490.699982,2055.212631,7336.682632,908.5758,1583.978303
1997-09-18,1262.0601,0.4593,5.0458,0.020023,0.9186,1.3779,0.8869,1.3185,492.95372,2074.091419,7437.772669,916.633519,1604.86243
1997-09-19,1266.37,0.3415,5.0459,0.020023,0.683,1.0245,0.6513,0.9651,494.637157,2088.257469,7513.972675,922.603283,1620.350773
1997-09-22,1272.95,0.5196,5.0463,0.020025,1.0392,1.5588,1.0075,1.4994,497.207252,2109.958302,7631.098658,931.898072,1644.645675
1997-09-23,1268.29,-0.3661,5.0464,0.020026,-0.7321,-1.0982,-0.7639,-1.1576,495.387116,2094.510373,7547.292733,924.779529,1625.606732
1997-09-24,1258.4,-0.7798,5.0466,0.020026,-1.5596,-2.3394,-1.5913,-2.3988,491.52413,2061.844756,7370.73335,910.063375,1586.611824
1997-09-25,1249.65,-0.6953,5.0467,0.020027,-1.3907,-2.086,-1.4224,-2.1454,488.106428,2033.171614,7216.981167,897.118745,1552.572646
1997-09-26,1259.79,0.8114,5.0468,0.020027,1.6229,2.4343,1.5911,2.3749,492.067062,2066.167076,7392.663062,911.393009,1589.44416
1997-09-29,1270.64,0.8613,5.0473,0.020029,1.7225,2.5838,1.6908,2.5243,496.305003,2101.756915,7583.671591,926.802571,1629.567061
1997-09-30,1262.5601,-0.6359,5.0474,0.020029,-1.2718,-1.9077,-1.3035,-1.9671,493.149017,2075.026915,7438.998672,914.721432,1597.511629
1997-10-01,1273.51,0.8673,5.0475,0.02003,1.7346,2.6018,1.7028,2.5424,497.426008,2111.019569,7632.549874,930.297555,1638.127083
1997-10-02,1280.3,0.5332,5.0477,0.02003,1.0664,1.5995,1.0346,1.5401,500.078159,2133.530433,7754.634454,939.92254,1663.35587
1997-10-03,1286.42,0.478,5.0478,0.020031,0.956,1.434,0.9243,1.3746,502.468596,2153.92752,7865.838836,948.610129,1686.220537
1997-10-06,1296.63,0.7937,5.0482,0.020033,1.5873,2.381,1.5556,2.3216,506.45655,2188.117777,8053.125813,963.366764,1725.367612
1997-10-07,1310.6,1.0774,5.0484,0.020033,2.1548,3.2322,2.1231,3.1728,511.913144,2235.267605,8313.420418,983.81974,1780.10985
1997-10-08,1298.58,-0.9171,5.0485,0.020034,-1.8343,-2.7514,-1.866,-2.8108,507.218191,2194.266597,8084.683631,965.461492,1730.073658
1997-10-09,1294.3199,-0.3281,5.0486,0.020034,-0.6561,-0.9842,-0.6878,-1.0436,505.554254,2179.869952,8005.117877,958.820629,1712.01882
1997-10-10,1289.54,-0.3693,5.0488,0.020035,-0.7386,-1.1079,-0.7703,-1.1673,503.687249,2163.769488,7916.429479,951.434464,1692.033896
1997-10-13,1291.03,0.1155,5.0492,0.020036,0.2311,0.3466,0.1993,0.2872,504.269231,2168.769713,7943.870432,953.331109,1696.893333
1997-10-14,1293.9399,0.2254,5.0493,0.020037,0.4508,0.6762,0.419,0.6167,505.405826,2178.546293,7997.5856,957.326004,1707.358835
1997-10-15,1287.88,-0.4683,5.0495,0.020038,-0.9367,-1.405,-0.9684,-1.4644,503.038849,2158.140629,7885.21981,948.055181,1682.355649
1997-10-16,1273.92,-1.0839,5.0496,0.020038,-2.1679,-3.2518,-2.1996,-3.3113,497.586165,2111.354346,7628.804554,927.201359,1626.648011
1997-10-17,1259.16,-1.1586,5.0497,0.020039,-2.3173,-3.4759,-2.349,-3.5353,491.820986,2062.42881,7363.63588,905.421368,1569.140638
1997-10-20,1274.4399,1.2135,5.0501,0.02004,2.427,3.6405,2.3953,3.5811,497.789234,2112.483958,7631.709047,927.108505,1625.332419
1997-10-21,1296.6801,1.7451,5.0503,0.020041,3.4902,5.2353,3.4584,5.1758,506.476099,2186.213412,8031.249412,959.171913,1709.45671
1997-10-22,1291.71,-0.3833,5.0504,0.020041,-0.7666,-1.1499,-0.7983,-1.2093,504.534808,2169.454176,7938.899596,951.514508,1688.783758
1997-10-23,1267.98,-1.8371,5.0505,0.020042,-3.6742,-5.5113,-3.7059,-5.5707,495.266008,2089.744168,7501.363451,916.251907,1594.705949
1997-10-24,1255.91,-0.9519,5.0507,0.020042,-1.9038,-2.8557,-1.9356,-2.9152,490.551554,2049.959471,7287.146219,898.51734,1548.217711
1997-10-27,1169.6899,-6.8651,5.0511,0.020044,-13.7303,-20.5954,-13.762,-20.6549,456.87446,1768.493935,5786.325923,774.862952,1228.434897
1997-10-28,1229.52,5.115,5.0512,0.020045,10.2301,15.3451,10.1983,15.2857,480.243759,1949.412187,6674.244131,853.885986,1416.209255
1997-10-29,1226.22,-0.2684,5.0514,0.020045,-0.5368,-0.8052,-0.5686,-0.8647,478.954778,1938.947689,6620.502838,849.031181,1403.963867
1997-10-30,1205.79,-1.6661,5.0515,0.020046,-3.3322,-4.9983,-3.3639,-5.0577,470.974959,1874.338451,6289.592177,820.470345,1332.955204
1997-10-31,1220.4,1.2117,5.0516,0.020046,2.4233,3.635,2.3916,3.5755,476.681539,1919.759389,6518.216183,840.092324,1380.615019
1997-11-03,1252.96,2.668,5.0521,0.020048,5.3359,8.0039,5.3042,7.9445,489.399271,2022.196692,7039.92882,884.652423,1490.29738
1997-11-04,1255.33,0.1892,5.0522,0.020048,0.3783,0.5675,0.3465,0.508,490.324978,2029.846731,7079.877256,887.718174,1497.86799
1997-11-05,1258.1801,0.227,5.0523,0.020049,0.4541,0.6811,0.4223,0.6217,491.438211,2039.063848,7128.099657,891.467223,1507.17958
1997-11-06,1251.97,-0.4936,5.0525,0.020049,-0.9872,-1.4807,-1.0189,-1.5402,489.012587,2018.935162,7022.55175,882.383982,1483.966091
1997-11-07,1238.2,-1.0999,5.0526,0.02005,-2.1997,-3.2996,-2.2315,-3.3591,483.634093,1974.523911,6790.83531,862.693647,1434.118636
1997-11-10,1229.79,-0.6792,5.053,0.020052,-1.3584,-2.0376,-1.3902,-2.0971,480.349227,1947.701793,6652.464295,850.700762,1404.043986
1997-11-11,1233.33,0.2878,5.0532,0.020052,0.5757,0.8635,0.5439,0.8041,481.731899,1958.914605,6709.911105,855.328029,1415.333515
1997-11-12,1209.8199,-1.9062,5.0533,0.020053,-3.8124,-5.7187,-3.8442,-5.7781,472.549019,1884.232074,6326.193654,822.447479,1333.553603
1997-11-13,1224.2,1.1886,5.0534,0.020053,2.3772,3.5658,2.3455,3.5063,478.16577,1929.024304,6551.774401,841.73761,1380.312652
1997-11-14,1239.88,1.2808,5.0536,0.020054,2.5617,3.8425,2.5299,3.783,484.290313,1978.439768,6803.52782,863.032912,1432.53057
1997-11-17,1263.76,1.926,5.054,0.020055,3.852,5.778,3.8202,5.7185,493.617711,2054.649,7196.634274,896.002708,1514.449884
1997-11-18,1253.26,-0.8309,5.0541,0.020056,-1.6617,-2.4926,-1.6935,-2.552,489.516469,2020.506735,7017.253713,880.829168,1475.800533
1997-11-19,1261.95,0.6934,5.0542,0.020057,1.3868,2.0802,1.355,2.0207,492.910712,2048.526595,7163.223879,892.764501,1505.621779
1997-11-20,1281.1899,1.5246,5.0544,0.020057,3.0492,4.5739,3.0175,4.5144,500.425747,2110.991246,7490.860543,919.70353,1573.591454
1997-11-21,1286.6899,0.4293,5.0545,0.020058,0.8586,1.2879,0.8268,1.2284,502.574016,2129.115728,7587.332732,927.307757,1592.921215
1997-11-24,1264.79,-1.702,5.0549,0.020059,-3.4041,-5.1061,-3.4358,-5.1656,494.020035,2056.639174,7199.915747,895.447002,1510.637498
1997-11-25,1270.48,0.4499,5.0551,0.02006,0.8997,1.3496,0.868,1.2901,496.242495,2075.143679,7297.08705,903.219291,1530.126724
1997-11-26,1271.83,0.1063,5.0552,0.02006,0.2125,0.3188,0.1807,0.2593,496.769788,2079.553655,7320.348077,904.851838,1534.094123
1997-11-28,1276.89,0.3979,5.0555,0.020061,0.7957,1.1936,0.7639,1.1341,498.746219,2096.100935,7407.721526,911.764411,1551.492004
1997-12-01,1302.8199,2.0307,5.0559,0.020063,4.0614,6.0921,4.0297,6.0326,508.874308,2181.232392,7859.009524,948.505329,1645.087907
1997-12-02,1298.7,-0.3162,5.056,0.020064,-0.6325,-0.9487,-0.6642,-1.0082,507.26506,2167.436677,7784.450302,942.204945,1628.50209
1997-12-03,1305.84,0.5498,5.0562,0.020064,1.0996,1.6493,1.0678,1.5899,510.053911,2191.269017,7912.842751,952.265742,1654.392859
1997-12-04,1300.98,-0.3722,5.0563,0.020065,-0.7443,-1.1165,-0.7761,-1.176,508.155627,2174.958389,7824.494329,944.875044,1634.93697
1997-12-05,1315.28,1.0992,5.0564,0.020065,2.1984,3.2975,2.1666,3.238,513.741147,2222.771593,8082.509024,965.346505,1687.876719
1997-12-08,1313.47,-0.1376,5.0568,0.020067,-0.2752,-0.4129,-0.307,-0.4724,513.034149,2216.653738,8049.140127,962.382808,1679.903999
